RA_1,DEC_1,FREQ_GHZ,X,Y,SNR,FLUX_MAX,BINNING,GROUP,F,F_kw,ID_1,source,window,ID_2,RA_2,DEC_2,VIMOS_U,MUSYC_U,MUSYC_U38,MUSYC_B,MUSYC_V,MUSYC_R,MUSYC_I,MUSYC_Z,MUSYC_J,HAWK_J,TENIS_J,MUSYC_H,MUSYC_K,HAWK_K,TENIS_K,SIMPLE_CH1,SIMPLE_CH2,SIMPLE_CH3,SIMPLE_CH4,VIMOS_UE,MUSYC_UE,MUSYC_U38E,MUSYC_BE,MUSYC_VE,MUSYC_RE,MUSYC_IE,MUSYC_ZE,MUSYC_JE,HAWK_JE,TENIS_JE,MUSYC_HE,MUSYC_KE,HAWK_KE,TENIS_KE,SIMPLE_CH1E,SIMPLE_CH2E,SIMPLE_CH3E,SIMPLE_CH4E,zphot,zlo,zhi,Mh,wb_obs,wb_det,GroupID,GroupSize,Separation
53.23729,-28.01693,103.6325,514.3,510.9,14.71,0.020075,19,0,1.0,1.0,176,aless6,spw2123,15030,53.2380517,-28.0147674,26.20199309378388,999.0,999.0,25.807071213423132,25.767071213423133,25.428071213423134,999.0,999.0,999.0,999.0,24.209893521334656,22.520071213423133,22.442071213423134,22.734046,23.112453612195708,21.99103729408968,21.673283005168454,21.348469681903886,21.54877960925424,0.0480197,0.0,0.0,0.141971,0.164209,0.244106,0.0,0.0,0.0,0.0,0.156924,0.151229,0.26338,0.0781054,0.101005,0.0287402,0.0295936,0.100948,0.0616792,2.575,2.448,2.59,-23.96,15,11,21,5,8.153040202899644
53.23729,-28.01693,103.6325,514.3,510.9,14.71,0.020075,19,0,1.0,1.0,176,aless6,spw2123,14815,53.2382422,-28.0172394,999.0,999.0,999.0,25.811071213423133,24.744071213423133,23.75407121342313,22.56207121342313,22.37907121342313,21.570071213423134,21.792046,21.865893521334655,21.467071213423132,20.845071213423132,20.975046,20.7964536121957,20.706037294089683,21.064283005168452,21.448469681903887,21.637779609254235,0.0,0.0,0.0,0.142462,0.0669864,0.0570499,0.0413285,0.0530435,0.0588047,0.0224543,0.0193189,0.0598423,0.0664012,0.0159078,0.0124682,0.00888122,0.0169875,0.110209,0.0667893,0.405,0.371,0.44,-20.65,15,12,21,5,3.2246686490615426
53.23729,-28.01693,103.6325,514.3,510.9,14.71,0.020075,19,0,1.0,1.0,176,aless6,spw2123,14839,53.2360552,-28.0166016,26.885993093783878,999.0,999.0,26.204071213423134,25.614071213423134,25.014071213423133,24.358071213423134,24.208071213423132,999.0,24.094046,23.188893521334656,999.0,999.0,23.390046,22.899453612195707,22.01603729408968,21.859283005168454,21.489469681903888,21.394779609254236,0.0884796,0.0,0.0,0.199185,0.143991,0.172489,0.200547,0.259401,0.0,0.174291,0.0640014,0.0,0.0,0.138905,0.0836865,0.0294006,0.0350352,0.114235,0.0537211,2.13,2.032,2.34,-23.44,15,12,21,5,4.098551396716378
53.23729,-28.01693,103.6325,514.3,510.9,14.71,0.020075,19,0,1.0,1.0,176,aless6,spw2123,14916,53.2372463,-28.0165362,23.87099309378388,24.21007121342313,24.054071213423132,21.968071213423134,21.134071213423134,20.273071213423133,19.34707121342313,19.224071213423134,19.051071213423132,0.0,19.087893521334657,18.840071213423133,19.112071213423132,19.169046,19.110453612195705,19.816037294089682,20.184283005168453,20.178469681903888,20.495779609254235,0.00572156,0.0416684,0.0831163,0.00440981,0.00248288,0.0023705,0.00217824,0.00296955,0.00592163,0.0,0.00150783,0.00545933,0.01379,0.00303242,0.00265076,0.00392162,0.00758599,0.0354275,0.0237993,0.1,0.0,0.107,-19.49,15,15,21,5,1.4244666635213763
53.27353,-27.55791,97.9448,194.1,169.7,13.61,0.019295,11,0,1.0,1.0,180,aless71,allspw,55727,53.2704694,-27.5575424,0.0,25.017071213423133,24.767071213423133,24.82407121342313,24.743071213423132,24.80907121342313,24.240071213423132,999.0,999.0,0.0,0.0,0.0,999.0,0.0,0.0,23.40503729408968,24.034283005168454,999.0,999.0,0.0,0.0858393,0.154972,0.0596643,0.0669266,0.144695,0.181523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102155,0.236276,0.0,0.0,0.805,0.614,1.261,-19.57,13,8,22,5,9.857331818426719
53.27353,-27.55791,97.9448,194.1,169.7,13.61,0.019295,11,0,1.0,1.0,180,aless71,allspw,55905,53.2750436,-27.5563289,0.0,24.923071213423132,24.895071213423133,24.021071213423134,23.96907121342313,23.913071213423134,23.650071213423132,23.891071213423132,999.0,0.0,0.0,0.0,999.0,0.0,0.0,22.82903729408968,22.734283005168454,999.0,999.0,0.0,0.0789726,0.172893,0.0288876,0.0333251,0.0657798,0.10908,0.199345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061255,0.0769228,0.0,0.0,2.035,1.887,2.372,-22.17,13,9,22,5,7.465574584115764
53.27353,-27.55791,97.9448,194.1,169.7,13.61,0.019295,11,0,1.0,1.0,180,aless71,allspw,55572,53.2730176,-27.5598346,0.0,24.602071213423134,24.634071213423134,24.03607121342313,23.355071213423134,23.060071213423132,22.951071213423134,22.894071213423132,22.842071213423132,0.0,0.0,0.0,999.0,0.0,0.0,23.04703729408968,23.319283005168455,999.0,999.0,0.0,0.0592998,0.138192,0.0292841,0.0190562,0.0304793,0.058662,0.0840179,0.179335,0.0,0.0,0.0,0.0,0.0,0.0,0.0744185,0.128688,0.0,0.0,0.355,0.247,0.41,-18.41,13,10,22,5,7.118938073254407
53.27353,-27.55791,97.9448,194.1,169.7,13.61,0.019295,11,0,1.0,1.0,180,aless71,allspw,55794,53.2736113,-27.5579273,0.0,999.0,999.0,25.430071213423133,25.296071213423133,24.32707121342313,23.12007121342313,22.892071213423133,21.907071213423134,0.0,0.0,0.0,20.709071213423133,0.0,0.0,18.72503729408968,18.051283005168454,17.46546968190389,17.391779609254236,0.0,0.0,0.0,0.102211,0.109202,0.095011,0.0682375,0.0838691,0.0794403,0.0,0.0,0.0,0.0587912,0.0,0.0,0.00143735,0.00106688,0.00295566,0.00137866,2.505,2.339,2.646,-27.8,13,11,22,5,0.2668432860870952
53.27353,-27.55791,97.9448,194.1,169.7,13.61,0.019295,11,0,1.0,1.0,180,aless71,allspw,55741,53.2752959,-27.5581836,0.0,22.858071213423134,22.765071213423134,22.253071213423134,21.682071213423132,21.357071213423133,21.134071213423134,21.063071213423132,21.192071213423134,0.0,0.0,0.0,20.798071213423132,0.0,0.0,21.18403729408968,21.234283005168454,21.34546968190389,20.550779609254235,0.0,0.01216,0.0260374,0.00573001,0.0041099,0.0064214,0.0112484,0.0160572,0.0418437,0.0,0.0,0.0,0.063669,0.0,0.0,0.0137624,0.0198407,0.100682,0.0250218,1.94,1.866,2.031,-23.43,13,13,22,5,5.721384066956892
52.86326,-27.93091,97.3475,178.9,197.6,27.3,0.016376,13,0,1.0,1.0,184,aless75,allspw,21852,52.8623173,-27.9324268,0.0,25.413071213423134,999.0,24.971071213423134,24.776071213423133,24.422071213423134,24.133071213423133,23.705071213423132,23.233071213423134,24.014046,23.426893521334655,0.0,21.836071213423132,23.488046,23.118453612195708,23.65203729408968,23.753283005168452,999.0,999.0,0.0,0.12157,0.0,0.0680489,0.0689278,0.103298,0.16572,0.170287,0.248731,0.162792,0.0791281,0.0,0.158435,0.151152,0.101539,0.126779,0.186744,0.0,0.0,0.5,0.013,1.665,-18.76,13,10,23,5,6.229534004666278
52.86326,-27.93091,97.3475,178.9,197.6,27.3,0.016376,13,0,1.0,1.0,184,aless75,allspw,22040,52.8646984,-27.9309826,0.0,999.0,999.0,25.173071213423132,24.913071213423134,24.58507121342313,24.07707121342313,999.0,22.58807121342313,23.274046,23.248893521334654,0.0,21.448071213423134,22.100046,21.787453612195705,21.18303729408968,20.906283005168454,20.39446968190389,20.349779609254234,0.0,0.0,0.0,0.0814534,0.0778728,0.119143,0.157967,0.0,0.144294,0.0853904,0.067527,0.0,0.11321,0.0442502,0.0307983,0.0137498,0.0147023,0.0430727,0.0208334,2.375,2.284,2.736,-24.78,13,10,23,5,4.582500463880806
52.86326,-27.93091,97.3475,178.9,197.6,27.3,0.016376,13,0,1.0,1.0,184,aless75,allspw,22079,52.8620078,-27.9296284,0.0,25.540071213423133,999.0,24.682071213423132,24.558071213423133,24.28907121342313,23.733071213423134,23.965071213423133,999.0,23.243046,23.229893521334656,0.0,999.0,23.163046,22.994453612195702,22.98003729408968,23.133283005168455,999.0,999.0,0.0,0.135748,0.0,0.0525236,0.0567103,0.0918776,0.117293,0.212115,0.0,0.0830764,0.0663906,0.0,0.0,0.114023,0.0910265,0.0701057,0.109412,0.0,0.0,1.415,1.14,2.358,-21.06,13,10,23,5,6.095056578757429
52.86326,-27.93091,97.3475,178.9,197.6,27.3,0.016376,13,0,1.0,1.0,184,aless75,allspw,22031,52.8632821,-27.9309248,0.0,24.810071213423132,24.573071213423134,23.608071213423134,23.340071213423133,23.114071213423134,23.073071213423134,23.178071213423134,22.127071213423132,22.671046,22.340893521334657,0.0,21.907071213423134,21.973046,21.913453612195703,20.66903729408968,20.034283005168454,19.20046968190389,18.27777960925424,0.0,0.0714176,0.13108,0.0198303,0.018797,0.0320108,0.0654319,0.107925,0.0965119,0.0498192,0.0297772,0.0,0.168352,0.0394531,0.0345284,0.00858483,0.0066101,0.0145323,0.00311537,2.385,2.325,2.463,-25.96,13,13,23,5,0.08820297644810492
52.86326,-27.93091,97.3475,178.9,197.6,27.3,0.016376,13,0,1.0,1.0,184,aless75,allspw,22237,52.8633208,-27.9282658,0.0,25.104071213423133,24.866071213423133,24.505071213423133,24.488071213423133,23.910071213423134,23.12607121342313,22.78007121342313,21.922071213423134,21.744046,21.699893521334655,0.0,20.915071213423133,20.981046,20.790453612195705,20.331037294089683,20.268283005168453,20.689469681903887,20.719779609254235,0.0,0.0927031,0.168672,0.0447831,0.0532548,0.0656036,0.0686039,0.0759293,0.0805055,0.0214928,0.0166008,0.0,0.0706823,0.0159953,0.0123999,0.00629492,0.0081939,0.0561773,0.0291799,1.25,1.215,1.288,-23.57,13,13,23,5,9.521084161235382
52.85311,-27.92791,98.6757,308.0,240.7,7.72,0.00146,3,3,1.0,1.0,187,aless75,allspw,22200,52.8531274,-27.9279407,0.0,999.0,999.0,999.0,999.0,25.521071213423134,999.0,999.0,0.0,999.0,24.694893521334656,0.0,0.0,23.022046,23.228453612195704,22.73903729408968,22.284283005168454,22.21846968190389,21.530779609254235,0.0,0.0,0.0,0.0,0.0,0.263483,0.0,0.0,0.0,0.0,0.236237,0.0,0.0,0.10076,0.111826,0.0565066,0.0514285,0.213343,0.0606929,3.585,3.203,4.182,-24.44,13,7,24,3,0.12360305739415732
52.85311,-27.92791,98.6757,308.0,240.7,7.72,0.00146,3,3,1.0,1.0,187,aless75,allspw,22324,52.8536347,-27.9260218,0.0,25.21607121342313,24.787071213423133,24.893071213423134,24.692071213423134,24.179071213423132,23.79207121342313,23.41107121342313,0.0,24.533046,23.822893521334656,0.0,0.0,23.276046,23.429453612195704,23.76503729408968,23.907283005168452,999.0,999.0,0.0,0.102316,0.157653,0.0634668,0.0639443,0.083356,0.123484,0.132241,0.0,0.251702,0.112206,0.0,0.0,0.125831,0.133224,0.139825,0.212579,0.0,0.0,0.72,0.444,0.857,-19.17,13,11,24,3,6.999404276170926
52.85311,-27.92791,98.6757,308.0,240.7,7.72,0.00146,3,3,1.0,1.0,187,aless75,allspw,22329,52.8557015,-27.9271571,0.0,24.198071213423134,24.095071213423132,23.49507121342313,23.188071213423132,22.631071213423134,21.83507121342313,21.601071213423133,0.0,21.222046,21.207893521334658,0.0,0.0,20.737046,20.606453612195708,20.50103729408968,21.031283005168454,20.78246968190389,21.181779609254235,0.0,0.041219,0.0861912,0.0178863,0.0163598,0.0206245,0.0213533,0.0262317,0.0,0.0133392,0.0105812,0.0,0.0,0.0127948,0.0104762,0.0073583,0.0164828,0.0610626,0.0443439,0.8,0.727,1.026,-22.49,13,13,24,3,8.677093740698398
53.21193,-27.52823,104.3276,192.3,198.9,12.16,0.009057,17,0,1.0,1.0,189,aless87,allspw,58190,53.2110111,-27.5269778,25.22199309378388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.008037294089682,23.263283005168454,999.0,22.230779609254235,0.0197291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718778,0.12257,0.0,0.112866,3.05,2.484,3.253,-23.49,5,4,25,5,5.378377752336043
53.21193,-27.52823,104.3276,192.3,198.9,12.16,0.009057,17,0,1.0,1.0,189,aless87,allspw,58234,53.2111327,-27.5263365,27.52099309378388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.23403729408968,23.226283005168455,999.0,21.856779609254236,0.153992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0878538,0.11868,0.0,0.0811704,3.05,2.74,3.211,-23.83,5,4,25,5,7.2763164712066715
53.21193,-27.52823,104.3276,192.3,198.9,12.16,0.009057,17,0,1.0,1.0,189,aless87,allspw,58017,53.2095755,-27.52975,22.786993093783877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.56103729408968,21.793283005168455,21.823469681903887,21.831779609254234,0.00211172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194249,0.033,0.152604,0.0793887,2.685,1.561,3.136,-23.5,5,5,25,5,9.297341317494975
53.21193,-27.52823,104.3276,192.3,198.9,12.16,0.009057,17,0,1.0,1.0,189,aless87,allspw,58085,53.2116162,-27.5289781,26.47699309378388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.98003729408968,21.166283005168452,21.119469681903887,21.279779609254234,0.061476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114173,0.0186464,0.082461,0.0484405,3.3,2.855,3.323,-24.6,5,5,25,5,2.8734421279645
53.21193,-27.52823,104.3276,192.3,198.9,12.16,0.009057,17,0,1.0,1.0,189,aless87,allspw,58116,53.2119725,-27.5282452,25.359993093783878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.88403729408968,20.656283005168454,20.430469681903887,20.099779609254234,0.0223757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0104558,0.0116947,0.0444954,0.0165811,3.2,2.729,3.281,-25.68,5,5,25,5,0.1462967876998993
53.21853,-27.5303,104.3276,108.0,169.1,8.25,0.004878,11,3,1.0,1.0,192,aless87,allspw,57939,53.2214233,-27.5312213,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42703729408968,20.230283005168452,20.37146968190389,21.200779609254234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00687502,0.00791311,0.0421872,0.0451107,0.51,0.444,0.593,-21.33,5,4,26,3,9.813853854719655
53.21853,-27.5303,104.3276,108.0,169.1,8.25,0.004878,11,3,1.0,1.0,192,aless87,allspw,57765,53.2186278,-27.5326741,25.493993093783878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.482037294089682,22.364283005168453,22.17146968190389,22.454779609254235,0.0252809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448385,0.0552626,0.205106,0.137156,2.045,1.28,3.002,-22.56,5,5,26,3,8.552460534694504
53.21853,-27.5303,104.3276,108.0,169.1,8.25,0.004878,11,3,1.0,1.0,192,aless87,allspw,57981,53.2185205,-27.5303368,27.196993093783878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.227037294089683,20.955283005168454,20.655469681903888,20.929779609254236,0.116303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143148,0.0153763,0.0544881,0.0353063,2.035,1.639,2.245,-24.04,5,5,26,3,0.13590696152335535
53.22187,-27.52556,103.8901,65.4,237.4,5.83,0.003181,13,5,0.683,0.886,194,aless87,allspw,58154,53.2202452,-27.5273279,27.49899309378388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.874037294089682,23.42128300516845,999.0,22.969779609254235,0.151108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153592,0.140576,0.0,0.212669,3.095,1.434,3.307,-22.76,5,4,27,3,8.210504822172368
53.22187,-27.52556,103.8901,65.4,237.4,5.83,0.003181,13,5,0.683,0.886,194,aless87,allspw,58320,53.2202009,-27.5256125,26.850993093783877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.07703729408968,22.93028300516845,999.0,22.721779609254234,0.0857808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764318,0.0915163,0.0,0.172495,3.1,1.182,3.31,-23.05,5,4,27,3,5.331946441207204
53.22187,-27.52556,103.8901,65.4,237.4,5.83,0.003181,13,5,0.683,0.886,194,aless87,allspw,58417,53.2244056,-27.5242495,24.93699309378388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.66603729408968,22.600283005168453,999.0,22.583779609254236,0.015206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0529204,0.0682662,0.0,0.15329,1.5,1.162,3.257,-21.63,5,4,27,3,9.369405227211766
52.97842,-27.89482,104.4607,506.0,514.1,10.89,0.010594,19,0,1.0,1.0,196,aless88,spw2123,24964,52.977636,-27.8960376,27.75699309378388,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,999.0,24.625893521334657,999.0,999.0,999.0,24.019453612195704,23.08803729408968,23.11328300516845,999.0,22.835779609254235,0.188302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223086,0.0,0.0,0.0,0.220154,0.077183,0.107511,0.0,0.19001,1.86,1.104,2.615,-21.6,15,6,28,11,5.04342176620052
52.97842,-27.89482,104.4607,506.0,514.1,10.89,0.010594,19,0,1.0,1.0,196,aless88,spw2123,25143,52.9784357,-27.894839,25.76499309378388,999.0,999.0,25.11707121342313,24.810071213423132,24.634071213423134,23.942071213423134,23.956071213423133,22.842071213423132,23.018046,22.996893521334655,22.691071213423132,21.741071213423133,21.713046,21.622453612195706,20.74003729408968,20.457283005168453,20.13446968190389,20.290779609254233,0.0323426,0.0,0.0,0.0775013,0.0710502,0.12434,0.14064,0.210523,0.179335,0.0680029,0.0538805,0.175046,0.146014,0.0311707,0.0265087,0.00916254,0.00974496,0.0340423,0.0197414,2.195,2.134,2.301,-24.86,15,13,28,11,0.08469854907256488
52.97842,-27.89482,104.4607,506.0,514.1,10.89,0.010594,19,0,1.0,1.0,196,aless88,spw2123,25275,52.9789243,-27.8935489,25.82299309378388,25.657071213423134,999.0,24.680071213423133,24.200071213423133,24.03307121342313,23.682071213423132,23.668071213423133,999.0,23.515046,23.329893521334657,999.0,22.28607121342313,22.263046,21.952453612195704,21.293037294089682,21.157283005168452,20.91246968190389,21.043779609254234,0.0340897,0.150171,0.0,0.0524293,0.0410782,0.0732133,0.112179,0.164994,0.0,0.10561,0.0725863,0.0,0.23162,0.0512513,0.0357706,0.0152057,0.0184938,0.0685891,0.0391454,2.61,2.426,2.851,-24.44,15,13,28,11,4.849121025550803
52.97842,-27.89482,104.4607,506.0,514.1,10.89,0.010594,19,0,1.0,1.0,196,aless88,spw2123,25274,52.9797385,-27.8939045,22.49799309378388,22.694071213423133,22.589071213423132,21.701071213423134,21.433071213423133,21.275071213423132,21.113071213423133,20.979071213423133,20.99207121342313,0.0,20.907893521334657,21.133071213423133,20.97207121342313,21.058046,20.876453612195704,21.354037294089682,21.644283005168454,21.78446968190389,21.393779609254235,0.00161858,0.0104634,0.0221805,0.00344994,0.00326888,0.00595557,0.011034,0.0148699,0.034916,0.0,0.00803608,0.0443138,0.0743646,0.0171616,0.0134157,0.0160779,0.0288239,0.14757,0.0536728,2.19,2.125,2.39,-23.31,15,15,28,11,5.334900708548237
52.97895,-27.89348,104.0857,490.7,558.1,6.49,0.00474,11,3,0.941,0.997,199,aless88,spw2123,25312,52.9815913,-27.8922273,25.87199309378388,26.029071213423133,999.0,25.781071213423132,26.038071213423134,999.0,999.0,999.0,999.0,0.0,24.373893521334654,999.0,999.0,23.768046,23.724453612195703,23.89703729408968,24.063283005168454,999.0,999.0,0.0356379,0.206021,0.0,0.138817,0.206577,0.0,0.0,0.0,0.0,0.0,0.180491,0.0,0.0,0.19189,0.171677,0.156654,0.242008,0.0,0.0,1.29,1.009,2.0,-20.08,15,8,28,11,9.537545885464185
52.97895,-27.89348,104.0857,490.7,558.1,6.49,0.00474,11,3,0.941,0.997,199,aless88,spw2123,25143,52.9784357,-27.894839,25.76499309378388,999.0,999.0,25.11707121342313,24.810071213423132,24.634071213423134,23.942071213423134,23.956071213423133,22.842071213423132,23.018046,22.996893521334655,22.691071213423132,21.741071213423133,21.713046,21.622453612195706,20.74003729408968,20.457283005168453,20.13446968190389,20.290779609254233,0.0323426,0.0,0.0,0.0775013,0.0710502,0.12434,0.14064,0.210523,0.179335,0.0680029,0.0538805,0.175046,0.146014,0.0311707,0.0265087,0.00916254,0.00974496,0.0340423,0.0197414,2.195,2.134,2.301,-24.86,15,13,28,11,5.158804185609024
52.97895,-27.89348,104.0857,490.7,558.1,6.49,0.00474,11,3,0.941,0.997,199,aless88,spw2123,25275,52.9789243,-27.8935489,25.82299309378388,25.657071213423134,999.0,24.680071213423133,24.200071213423133,24.03307121342313,23.682071213423132,23.668071213423133,999.0,23.515046,23.329893521334657,999.0,22.28607121342313,22.263046,21.952453612195704,21.293037294089682,21.157283005168452,20.91246968190389,21.043779609254234,0.0340897,0.150171,0.0,0.0524293,0.0410782,0.0732133,0.112179,0.164994,0.0,0.10561,0.0725863,0.0,0.23162,0.0512513,0.0357706,0.0152057,0.0184938,0.0685891,0.0391454,2.61,2.426,2.851,-24.44,15,13,28,11,0.2611710570574377
52.97895,-27.89348,104.0857,490.7,558.1,6.49,0.00474,11,3,0.941,0.997,199,aless88,spw2123,25541,52.9801044,-27.8909748,25.18899309378388,25.307071213423132,25.310071213423132,24.813071213423132,24.185071213423132,23.75707121342313,23.675071213423134,23.24507121342313,999.0,23.401046,23.034893521334656,22.485071213423133,999.0,22.918046,22.730453612195703,23.322037294089682,23.950283005168455,999.0,999.0,0.0191436,0.110819,0.244863,0.0590789,0.040525,0.0572036,0.111494,0.114444,0.0,0.0955328,0.0557512,0.146742,0.0,0.0919346,0.0720142,0.0949555,0.220351,0.0,0.0,0.39,0.234,0.432,-18.61,15,13,28,11,9.737998964613018
52.97895,-27.89348,104.0857,490.7,558.1,6.49,0.00474,11,3,0.941,0.997,199,aless88,spw2123,25381,52.9763302,-27.8924136,23.40399309378388,23.59407121342313,23.546071213423133,23.137071213423134,22.714071213423132,22.214071213423132,22.04507121342313,21.892071213423133,21.924071213423133,0.0,21.733893521334657,21.624071213423132,21.47807121342313,21.683046,21.509453612195703,22.07303729408968,22.349283005168452,999.0,22.512779609254235,0.00372489,0.0238228,0.0527975,0.012892,0.0106006,0.0140894,0.0258559,0.034169,0.0806485,0.0,0.0171247,0.0688631,0.116218,0.030333,0.0239171,0.030963,0.0545231,0.0,0.144203,0.46,0.346,0.493,-20.11,15,14,28,11,9.177156097099234
52.97895,-27.89348,104.0857,490.7,558.1,6.49,0.00474,11,3,0.941,0.997,199,aless88,spw2123,25274,52.9797385,-27.8939045,22.49799309378388,22.694071213423133,22.589071213423132,21.701071213423134,21.433071213423133,21.275071213423132,21.113071213423133,20.979071213423133,20.99207121342313,0.0,20.907893521334657,21.133071213423133,20.97207121342313,21.058046,20.876453612195704,21.354037294089682,21.644283005168454,21.78446968190389,21.393779609254235,0.00161858,0.0104634,0.0221805,0.00344994,0.00326888,0.00595557,0.011034,0.0148699,0.034916,0.0,0.00803608,0.0443138,0.0743646,0.0171616,0.0134157,0.0160779,0.0288239,0.14757,0.0536728,2.19,2.125,2.39,-23.31,15,15,28,11,2.937599258072157
52.97189,-27.90284,102.5542,694.8,251.8,6.05,0.003313,7,4,0.788,0.943,200,aless88,spw2123,24406,52.971815,-27.9029058,27.06599309378388,999.0,999.0,999.0,26.05607121342313,25.35907121342313,23.833071213423132,23.485071213423133,22.355071213423134,0.0,22.220893521334656,21.73107121342313,21.011071213423133,21.083046,20.881453612195706,20.188037294089682,20.137283005168452,20.36846968190389,20.399779609254235,0.103694,0.0,0.0,0.0,0.209718,0.230561,0.127967,0.140988,0.117879,0.0,0.0266994,0.0757519,0.0769901,0.0175582,0.0134773,0.00552008,0.00726568,0.042073,0.0218054,1.09,0.994,1.255,-23.38,15,12,,,0.33622470191559656
52.97392,-27.89412,90.8539,636.1,537.2,6.21,0.002677,5,0,0.876,0.94,202,aless88,spw1719,25381,52.9763302,-27.8924136,23.40399309378388,23.59407121342313,23.546071213423133,23.137071213423134,22.714071213423132,22.214071213423132,22.04507121342313,21.892071213423133,21.924071213423133,0.0,21.733893521334657,21.624071213423132,21.47807121342313,21.683046,21.509453612195703,22.07303729408968,22.349283005168452,999.0,22.512779609254235,0.00372489,0.0238228,0.0527975,0.012892,0.0106006,0.0140894,0.0258559,0.034169,0.0806485,0.0,0.0171247,0.0688631,0.116218,0.030333,0.0239171,0.030963,0.0545231,0.0,0.144203,0.46,0.346,0.493,-20.11,15,14,28,11,9.8257492270739
52.87407,-27.95517,97.1101,530.0,550.5,25.15,0.023253,15,0,1.0,1.0,203,aless98,spw2123,19885,52.8745848,-27.9563438,0.0,999.0,999.0,999.0,999.0,999.0,24.304071213423132,999.0,23.281071213423132,0.0,22.662893521334656,0.0,21.235071213423133,0.0,21.120453612195703,19.82003729408968,19.44528300516845,19.396469681903888,19.514779609254234,0.0,0.0,0.0,0.0,0.0,0.0,0.191625,0.0,0.258733,0.0,0.0398707,0.0,0.0938882,0.0,0.0167703,0.00393607,0.00384734,0.0173846,0.00970489,1.665,1.526,1.783,-24.97,13,7,29,380,4.531689255553876
