sepAngle,dFreq,refObj
0.013977403355572886,0.42190000000000794,aless34
0.001516887,1.1251000000000033,aless34
0.001982274,0.3906000000000063,aless34
0.002929371,0.42190000000000794,aless34
0.002971894,0.375,aless34
0.004158271,0.6875,aless34
0.002456819,0.3751000000000033,aless34
0.010739063414878689,1.343900000000005,aless34
0.013242543922289093,0.3125,aless34
0.001552512,12.156900000000007,aless34
0.007219225,11.750600000000006,aless34
0.006095078,12.485100000000003,aless34
0.003720096,10.828699999999998,aless34
0.005429725,0.0313,aless34
0.005621837,0.046900000000007935,aless34
0.001956972,0.0313,aless34
0.004183979,0.046900000000007935,aless34
0.00256471,0.046900000000007935,aless34
0.003568116,0.015600000000006276,aless34
0.002049254,0.015600000000006276,aless34
0.004052787,0.0313,aless34
0.003950485,0.015600000000006276,aless34
0.001535631,0.015600000000006276,aless34
0.002985806,0,aless34
0.003047207,0.015599999999992065,aless34
0.001352329,0.0625,aless34
0.00232,0.0313,aless34
0.004086604,0.0938,aless34
0.006217607,0.015599999999992065,aless34
0.000889059,0.0313,aless34
0.001599594,0.046899999999993724,aless34
0.000945446,0.0312,aless34
0.00134853,1.2031999999999954,aless34
0.011027710761470251,1.187599999999989,aless34
0.003118278,0.0625,aless34
0.012019724022536074,1.2031999999999954,aless34
0.001941056,1.234499999999997,aless34
0.009226442,0.015599999999992065,aless34
0.003114066,0.32809999999999206,aless34
0.011303217,0.7500999999999891,aless34
0.002750676,1.171999999999997,aless34
0.011224701776050446,0.3125,aless34
0.010965725409210586,0.6875999999999891,aless34
0.001438456,0.3906999999999954,aless34
0.010080082933013546,0.40630000000000166,aless34
0.002691913,1.109499999999997,aless34
0.002124232,0.375,aless34
0.001502331,0.40630000000000166,aless34
0.000994288,0.3593999999999937,aless34
0.00773945,0.6718999999999937,aless34
0.001631671,0.3907000000000096,aless34
0.006827127,1.3282999999999987,aless34
0.009846056,0.2968999999999937,aless34
0.002508072,12.141300000000001,aless34
0.008087087,11.735,aless34
0.007601641,12.469499999999996,aless34
0.005006265,10.813099999999991,aless34
0.004197128,0.015699999999995384,aless34
0.005557092,0.0313,aless34
0.003028775,0.015699999999995384,aless34
0.002937836,0.0313,aless34
0.003522098,0.0313,aless34
0.004047658,0,aless34
0.002879907,0,aless34
0.003828166,0.015699999999995384,aless34
0.004128902,0,aless34
0.001535631,0.015600000000006276,aless34
0.003494311,0.015600000000006276,aless34
0.002977028,0.0312,aless34
0.002541371,0.046899999999993724,aless34
0.002662895,0.015699999999995384,aless34
0.002571025,0.0782,aless34
0.004923527,0.0312,aless34
0.002419514,0.015699999999995384,aless34
0.002729197,0.0625,aless34
0.001219434,0.046800000000004616,aless34
0.002364834,1.2188000000000017,aless34
0.011707209060442746,1.2031999999999954,aless34
0.004269058,0.0781,aless34
0.012819206921344726,1.2188000000000017,aless34
0.002864315,1.2501000000000033,aless34
0.009434644,0.0312,aless34
0.003903529,0.34369999999999834,aless34
0.012664090238334634,0.7656999999999954,aless34
0.003647607,1.1876000000000033,aless34
0.012339738238564806,0.3281000000000063,aless34
0.011750724640894206,0.7031999999999954,aless34
0.002851817,0.40630000000000166,aless34
0.010015988,0.42190000000000794,aless34
0.003335177,1.1251000000000033,aless34
0.002847942,0.3906000000000063,aless34
0.002685189,0.42190000000000794,aless34
0.001893692,0.375,aless34
0.008234226,0.6875,aless34
0.002497705,0.3751000000000033,aless34
0.007360708,1.343900000000005,aless34
0.010905802502944633,0.3125,aless34
0.001510931,12.156900000000007,aless34
0.009807057,11.750600000000006,aless34
0.005882655,12.485100000000003,aless34
0.0059104,10.828699999999998,aless34
0.007619617,0.0313,aless34
0.002876281,0.046900000000007935,aless34
0.004716043,0.0313,aless34
0.006381449,0.046900000000007935,aless34
0.001060909,0.046900000000007935,aless34
0.000584644,0.015600000000006276,aless34
0.001033735,0.015600000000006276,aless34
0.001856908,0.0313,aless34
0.001141608,0.015600000000006276,aless34
0.002985806,0,aless34
0.003494311,0.015600000000006276,aless34
0.001212077,0.015599999999992065,aless34
0.00188871,0.0625,aless34
0.000838,0.0313,aless34
0.005584607,0.0938,aless34
0.00827962,0.015599999999992065,aless34
0.003143564,0.0313,aless34
0.001681499,0.046899999999993724,aless34
0.002387453,0.0312,aless34
0.00171,1.2031999999999954,aless34
0.008216252,1.187599999999989,aless34
0.001790883,0.0625,aless34
0.009329706,1.2031999999999954,aless34
0.001209432,1.234499999999997,aless34
0.012184727309958574,0.015599999999992065,aless34
0.000731724,0.32809999999999206,aless34
0.009886985,0.7500999999999891,aless34
0.000913765,1.171999999999997,aless34
0.013348371305353584,0.3125,aless34
0.00826018,0.6875999999999891,aless34
0.002365432,0.3906999999999954,aless34
0.013065605,0.40630000000000166,aless34
0.00037539,1.109499999999997,aless34
0.000890176,0.375,aless34
0.001810354,0.40630000000000166,aless34
0.001991945,0.3593999999999937,aless34
0.004796447,0.6718999999999937,aless34
0.00139045,0.3907000000000096,aless34
0.009683581,1.3282999999999987,aless34
0.012101403,0.2968999999999937,aless34
0.002007856,12.1725,aless34
0.010217639083434557,11.766199999999998,aless34
0.007038728,12.500699999999995,aless34
0.006481323,10.84429999999999,aless34
0.006846335,0.046899999999993724,aless34
0.002623815,0.0625,aless34
0.004975861,0.046899999999993724,aless34
0.005656138,0.0625,aless34
0.002123666,0.0625,aless34
0.00147029,0.0312,aless34
0.00174543,0.0312,aless34
0.00101367,0.046899999999993724,aless34
0.001195234,0.0312,aless34
0.003047207,0.015599999999992065,aless34
0.002977028,0.0312,aless34
0.001212077,0.015599999999992065,aless34
0.002421909,0.0781,aless34
0.000916887,0.046899999999993724,aless34
0.004656376,0.10939999999999372,aless34
0.007438949,0,aless34
0.003517188,0.046899999999993724,aless34
0.002315121,0.0313,aless34
0.002184029,0.015600000000006276,aless34
0.002136401,1.1876000000000033,aless34
0.00891231,1.171999999999997,aless34
0.002951327,0.046900000000007935,aless34
0.010123850015684055,1.1876000000000033,aless34
0.001921498,1.218900000000005,aless34
0.012203487,0,aless34
0.001941707,0.3125,aless34
0.011074638175333109,0.7345,aless34
0.002043524,1.156400000000005,aless34
0.014015124293420604,0.29690000000000794,aless34
0.009054291,0.672,aless34
0.002996961,0.3751000000000033,aless34
0.012922567157573412,0.3907000000000096,aless34
0.001424583,1.093900000000005,aless34
0.001547047,0.35940000000000794,aless34
0.002417464,0.3907000000000096,aless34
0.002155708,0.34380000000000166,aless34
0.005353502,0.6563000000000017,aless34
0.001858984,0.40630000000000166,aless34
0.009871649,1.3127000000000066,aless34
0.012703703,0.28130000000000166,aless34
0.000417861,12.094400000000007,aless34
0.007931434,11.688100000000006,aless34
0.005214584,12.422600000000003,aless34
0.004087954,10.766199999999998,aless34
0.006676749,0.0312,aless34
0.004732157,0.015599999999992065,aless34
0.002840124,0.0312,aless34
0.005417166,0.015599999999992065,aless34
0.001233671,0.015599999999992065,aless34
0.002431945,0.046899999999993724,aless34
0.000855544,0.046899999999993724,aless34
0.003403695,0.0312,aless34
0.002992862,0.046899999999993724,aless34
0.001352329,0.0625,aless34
0.002541371,0.046899999999993724,aless34
0.00188871,0.0625,aless34
0.002421909,0.0781,aless34
0.001514202,0.0312,aless34
0.005070128,0.0313,aless34
0.007435949,0.0781,aless34
0.001260279,0.0312,aless34
0.000253282,0.10939999999999372,aless34
0.001368542,0.0937,aless34
0.000309717,1.2656999999999954,aless34
0.00970077,1.250099999999989,aless34
0.001782385,0.125,aless34
0.010672870276599793,1.2656999999999954,aless34
0.00069,1.296999999999997,aless34
0.010348010458788465,0.0781,aless34
0.001828713,0.39059999999999206,aless34
0.010122844604701661,0.8125999999999891,aless34
0.001434877,1.234499999999997,aless34
0.011602045201070187,0.375,aless34
0.009621302,0.7500999999999891,aless34
0.000582846,0.4531999999999954,aless34
0.011307442760835904,0.46880000000000166,aless34
0.001533673,1.171999999999997,aless34
0.001010773,0.4375,aless34
0.000152333,0.46880000000000166,aless34
0.000676555,0.4218999999999937,aless34
0.006482001,0.7343999999999937,aless34
0.000566329,0.3282000000000096,aless34
0.007803926,1.3907999999999987,aless34
0.010308894759274984,0.3593999999999937,aless34
0.001097225,12.125600000000006,aless34
0.009382483,11.719300000000004,aless34
0.006241823,12.453800000000001,aless34
0.005593359,10.797399999999996,aless34
0.006782391,0,aless34
0.003317146,0.015600000000006276,aless34
0.004179875,0,aless34
0.005543464,0.015600000000006276,aless34
0.001341109,0.015600000000006276,aless34
0.001385736,0.015699999999995384,aless34
0.000848207,0.015699999999995384,aless34
0.001890054,0,aless34
0.001631174,0.015699999999995384,aless34
0.00232,0.0313,aless34
0.002662895,0.015699999999995384,aless34
0.000838,0.0313,aless34
0.000916887,0.046899999999993724,aless34
0.001514202,0.0312,aless34
0.004772744,0.0625,aless34
0.007446888,0.046899999999993724,aless34
0.00266474,0,aless34
0.001398399,0.0782,aless34
0.001601335,0.0625,aless34
0.001241023,1.234499999999997,aless34
0.009044323,1.2188999999999908,aless34
0.002213179,0.0938,aless34
0.010166823960517482,1.234499999999997,aless34
0.001014944,1.2657999999999987,aless34
0.011545147840196779,0.046899999999993724,aless34
0.001395937,0.3593999999999937,aless34
0.010569324,0.7813999999999908,aless34
0.001329006,1.2032999999999987,aless34
0.013115783813504806,0.34380000000000166,aless34
0.00909707,0.7188999999999908,aless34
0.002083937,0.42199999999999704,aless34
0.012358842,0.4376000000000033,aless34
0.000781799,1.1407999999999987,aless34
0.000655111,0.40630000000000166,aless34
0.001502338,0.4376000000000033,aless34
0.001350484,0.3906999999999954,aless34
0.005591996,0.7031999999999954,aless34
0.000948239,0.35940000000000794,aless34
0.009125003,1.3596000000000004,aless34
0.011816662669648582,0.3281999999999954,aless34
0.004966185,12.063100000000006,aless34
0.009544616,11.656800000000004,aless34
0.010171795679124513,12.391300000000001,aless34
0.007175669,10.734899999999996,aless34
0.00238357,0.0625,aless34
0.006778121,0.046899999999993724,aless34
0.005161195,0.0625,aless34
0.001561189,0.046899999999993724,aless34
0.005902337,0.046899999999993724,aless34
0.006045178,0.0782,aless34
0.005247651,0.0782,aless34
0.005120401,0.0625,aless34
0.005830752,0.0782,aless34
0.004086604,0.0938,aless34
0.002571025,0.0782,aless34
0.005584607,0.0938,aless34
0.004656376,0.10939999999999372,aless34
0.005070128,0.0313,aless34
0.004772744,0.0625,aless34
0.002825144,0.10939999999999372,aless34
0.004950369,0.0625,aless34
0.005231782,0.14069999999999538,aless34
0.003703914,0.125,aless34
0.004855718,1.296999999999997,aless34
0.013545259500169647,1.2813999999999908,aless34
0.006718205,0.15630000000000166,aless34
0.014778619225979518,1.296999999999997,aless34
0.005277523,1.3282999999999987,aless34
0.009810436,0.10939999999999372,aless34
0.006153097,0.4218999999999937,aless34
0.015169335,0.8438999999999908,aless34
0.005984974,1.2657999999999987,aless34
0.014049403224114267,0.40630000000000166,aless34
0.013709612642075746,0.7813999999999908,aless34
0.005419153,0.48449999999999704,aless34
0.00991158,0.5001000000000033,aless34
0.005542268,1.2032999999999987,aless34
0.005163564,0.46880000000000166,aless34
0.005206056,0.5001000000000033,aless34
0.004399417,0.4531999999999954,aless34
0.009954329,0.7656999999999954,aless34
0.004922305,0.29690000000000794,aless34
0.008376562,1.4221000000000004,aless34
0.012555954478824665,0.3906999999999954,aless34
0.00743124,12.1725,aless34
0.009608194,11.766199999999998,aless34
0.012192091880775479,12.500699999999995,aless34
0.008371989,10.84429999999999,aless34
0.000841875,0.046899999999993724,aless34
0.0096002,0.0625,aless34
0.006558775,0.046899999999993724,aless34
0.002034148,0.0625,aless34
0.008441305,0.0625,aless34
0.00877736,0.0312,aless34
0.00779332,0.0312,aless34
0.007944407,0.046899999999993724,aless34
0.00862594,0.0312,aless34
0.006217607,0.015599999999992065,aless34
0.004923527,0.0312,aless34
0.00827962,0.015599999999992065,aless34
0.007438949,0,aless34
0.007435949,0.0781,aless34
0.007446888,0.046899999999993724,aless34
0.002825144,0.10939999999999372,aless34
0.006954001,0.046899999999993724,aless34
0.007639787,0.0313,aless34
0.006142843,0.015600000000006276,aless34
0.00728298,1.1876000000000033,aless34
0.016347891811349744,1.171999999999997,aless34
0.009189396,0.046900000000007935,aless34
0.017557156,1.1876000000000033,aless34
0.007786354,1.218900000000005,aless34
0.008630409,0,aless34
0.008781832,0.3125,aless34
0.017520419,0.7345,aless34
0.0085572,1.156400000000005,aless34
0.014202038212978703,0.29690000000000794,aless34
0.016486640079036007,0.672,aless34
0.007652538,0.3751000000000033,aless34
0.008235856,0.3907000000000096,aless34
0.008187045,1.093900000000005,aless34
0.007744174,0.35940000000000794,aless34
0.007584586,0.3907000000000096,aless34
0.006810816,0.34380000000000166,aless34
0.012766848554821887,0.6563000000000017,aless34
0.007419995,0.40630000000000166,aless34
0.008032533,1.3127000000000066,aless34
0.012686603677352394,0.28130000000000166,aless34
0.001637487,12.125600000000006,aless34
0.006717895,11.719300000000004,aless34
0.005270004,12.453800000000001,aless34
0.002996641,10.797399999999996,aless34
0.006144148,0,aless34
0.005957616,0.015600000000006276,aless34
0.00158089,0,aless34
0.004924558,0.015600000000006276,aless34
0.002435486,0.015600000000006276,aless34
0.003692075,0.015699999999995384,aless34
0.002113626,0.015699999999995384,aless34
0.004528008,0,aless34
0.004227242,0.015699999999995384,aless34
0.000889059,0.0313,aless34
0.002419514,0.015699999999995384,aless34
0.003143564,0.0313,aless34
0.003517188,0.046899999999993724,aless34
0.001260279,0.0312,aless34
0.00266474,0,aless34
0.004950369,0.0625,aless34
0.006954001,0.046899999999993724,aless34
0.001492122,0.0782,aless34
0.001696246,0.0625,aless34
0.001449652,1.234499999999997,aless34
0.010832215021265508,1.2188999999999908,aless34
0.002750511,0.0938,aless34
0.011737534,1.234499999999997,aless34
0.00195018,1.2657999999999987,aless34
0.009100924,0.046899999999993724,aless34
0.003060802,0.3593999999999937,aless34
0.010607914243438871,0.7813999999999908,aless34
0.002650167,1.2032999999999987,aless34
0.010541405640064633,0.34380000000000166,aless34
0.010700579288337217,0.7188999999999908,aless34
0.000960332,0.42199999999999704,aless34
0.010103647807353405,0.4376000000000033,aless34
0.002793149,1.1407999999999987,aless34
0.002256699,0.40630000000000166,aless34
0.00136287,0.4376000000000033,aless34
0.001371151,0.3906999999999954,aless34
0.007701805,0.7031999999999954,aless34
0.001770472,0.35940000000000794,aless34
0.006543732,1.3596000000000004,aless34
0.009201763,0.3281999999999954,aless34
0.000343756,12.203800000000001,aless34
0.008126148,11.7975,aless34
0.005126884,12.531999999999996,aless34
0.004251215,10.875599999999991,aless34
0.006888121,0.0782,aless34
0.004544475,0.0938,aless34
0.003072862,0.0782,aless34
0.005627169,0.0938,aless34
0.000980448,0.0938,aless34
0.002209375,0.0625,aless34
0.000652484,0.0625,aless34
0.003273729,0.0782,aless34
0.002803035,0.0625,aless34
0.001599594,0.046899999999993724,aless34
0.002729197,0.0625,aless34
0.001681499,0.046899999999993724,aless34
0.002315121,0.0313,aless34
0.000253282,0.10939999999999372,aless34
0.001398399,0.0782,aless34
0.005231782,0.14069999999999538,aless34
0.007639787,0.0313,aless34
0.001492122,0.0782,aless34
0.001530265,0.015699999999995384,aless34
0.000377805,1.1563000000000017,aless34
0.009447611,1.1406999999999954,aless34
0.001557554,0.015600000000006276,aless34
0.010422210343576436,1.1563000000000017,aless34
0.000472072,1.1876000000000033,aless34
0.010588934988596805,0.0313,aless34
0.001580071,0.28119999999999834,aless34
0.00994426,0.7031999999999954,aless34
0.001182743,1.1251000000000033,aless34
0.011742153,0.2656000000000063,aless34
0.009369963,0.6406999999999954,aless34
0.000700979,0.34380000000000166,aless34
0.011557169915170662,0.35940000000000794,aless34
0.001317197,1.0626000000000033,aless34
0.00082917,0.3281000000000063,aless34
0.0001303,0.35940000000000794,aless34
0.00083738,0.3125,aless34
0.006232773,0.625,aless34
0.000477328,0.4376000000000033,aless34
0.008031245,1.281400000000005,aless34
0.010464029794642345,0.25,aless34
0.001290202,12.188100000000006,aless34
0.00815671,11.781800000000004,aless34
0.006550191,12.516300000000001,aless34
0.0046448,10.859899999999996,aless34
0.00541368,0.0625,aless34
0.004800008,0.0781,aless34
0.00289674,0.0625,aless34
0.004152914,0.0781,aless34
0.002304931,0.0781,aless34
0.002964726,0.046800000000004616,aless34
0.001669005,0.046800000000004616,aless34
0.003167534,0.0625,aless34
0.0032004,0.046800000000004616,aless34
0.000945446,0.0312,aless34
0.001219434,0.046800000000004616,aless34
0.002387453,0.0312,aless34
0.002184029,0.015600000000006276,aless34
0.001368542,0.0937,aless34
0.001601335,0.0625,aless34
0.003703914,0.125,aless34
0.006142843,0.015600000000006276,aless34
0.001696246,0.0625,aless34
0.001530265,0.015699999999995384,aless34
0.001157329,1.171999999999997,aless34
0.010589237481630093,1.1563999999999908,aless34
0.003053609,0.0313,aless34
0.01166303,1.171999999999997,aless34
0.001645545,1.2032999999999987,aless34
0.010021263,0.015600000000006276,aless34
0.002715282,0.2968999999999937,aless34
0.011474366410531947,0.7188999999999908,aless34
0.00243727,1.1407999999999987,aless34
0.012164549382373265,0.28130000000000166,aless34
0.010597552274592074,0.6563999999999908,aless34
0.001781503,0.35949999999999704,aless34
0.010778081,0.3751000000000033,aless34
0.002176151,1.0782999999999987,aless34
0.001655012,0.34380000000000166,aless34
0.001502303,0.3751000000000033,aless34
0.000695504,0.3281999999999954,aless34
0.007181103,0.6406999999999954,aless34
0.001278906,0.42190000000000794,aless34
0.007706043,1.2971000000000004,aless34
0.010790279015995368,0.2656999999999954,aless34
0.000206913,13.360100000000003,aless34
0.008159545,12.953800000000001,aless34
0.005490179,13.688299999999998,aless34
0.0043525,12.031899999999993,aless34
0.006538623,1.234499999999997,aless34
0.004508711,1.2501000000000033,aless34
0.003009479,1.234499999999997,aless34
0.005276957,1.2501000000000033,aless34
0.001232404,1.2501000000000033,aless34
0.002276205,1.2188000000000017,aless34
0.000710147,1.2188000000000017,aless34
0.003129244,1.234499999999997,aless34
0.002777727,1.2188000000000017,aless34
0.00134853,1.2031999999999954,aless34
0.002364834,1.2188000000000017,aless34
0.00171,1.2031999999999954,aless34
0.002136401,1.1876000000000033,aless34
0.000309717,1.2656999999999954,aless34
0.001241023,1.234499999999997,aless34
0.004855718,1.296999999999997,aless34
0.00728298,1.1876000000000033,aless34
0.001449652,1.234499999999997,aless34
0.000377805,1.1563000000000017,aless34
0.001157329,1.171999999999997,aless34
0.009680948,0.015600000000006276,aless34
0.001906494,1.1406999999999954,aless34
0.010687129,0,aless34
0.000592643,0.0313,aless34
0.010480394375992914,1.1876000000000033,aless34
0.001765648,0.8751000000000033,aless34
0.010317697361306475,0.4531000000000063,aless34
0.001407359,0.0312,aless34
0.011879505922607468,0.8906999999999954,aless34
0.009629871,0.5156000000000063,aless34
0.00088891,0.8125,aless34
0.011397027,0.7968999999999937,aless34
0.001379209,0.0937,aless34
0.000820191,0.8281999999999954,aless34
0.000384809,0.7968999999999937,aless34
0.000472166,0.8438000000000017,aless34
0.006401402,0.5313000000000017,aless34
0.000321948,1.593900000000005,aless34
0.007976493,0.12510000000000332,aless34
0.010575927574838391,0.9063000000000017,aless34
0.009479873,13.344499999999996,aless34
0.01646776,12.938199999999995,aless34
0.009012591,13.672699999999992,aless34
0.012592784644993053,12.016299999999987,aless34
0.015755055949444718,1.2188999999999908,aless34
0.007017771,1.234499999999997,aless34
0.012316772737774482,1.2188999999999908,aless34
0.014547373000129177,1.234499999999997,aless34
0.008468865,1.234499999999997,aless34
0.007660113,1.2031999999999954,aless34
0.008995746,1.2031999999999954,aless34
0.008468796,1.2188999999999908,aless34
0.007722156,1.2031999999999954,aless34
0.011027711,1.187599999999989,aless34
0.011707209060445737,1.2031999999999954,aless34
0.008216252,1.187599999999989,aless34
0.00891231,1.171999999999997,aless34
0.00970077,1.250099999999989,aless34
0.009044323,1.2188999999999908,aless34
0.013545259500171478,1.2813999999999908,aless34
0.016347891811349585,1.171999999999997,aless34
0.010832215021267149,1.2188999999999908,aless34
0.009447611,1.1406999999999954,aless34
0.010589237481630816,1.1563999999999908,aless34
0.009680948,0.015600000000006276,aless34
0.008100709,1.125099999999989,aless34
0.001493966,0.015600000000006276,aless34
0.009088606,0.046900000000007935,aless34
0.019746047170078794,1.171999999999997,aless34
0.007920854,0.8595,aless34
0.007258426,0.4375,aless34
0.00827744,0.015599999999992065,aless34
0.018592017876590677,0.8750999999999891,aless34
0.000887907,0.5,aless34
0.00987231,0.7968999999999937,aless34
0.020903487584750646,0.7812999999999874,aless34
0.008415198,0.0781,aless34
0.008958699,0.8125999999999891,aless34
0.009560157,0.7812999999999874,aless34
0.010088196152821706,0.8281999999999954,aless34
0.003609756,0.5156999999999954,aless34
0.009417895,1.5782999999999987,aless34
0.016978477965684656,0.1407000000000096,aless34
0.01778739,0.8906999999999954,aless34
0.001764105,12.219400000000007,aless34
0.008812847,11.813100000000006,aless34
0.004094247,12.547600000000003,aless34
0.004821124,10.891199999999998,aless34
0.008443496,0.0938,aless34
0.004344762,0.10940000000000794,aless34
0.00421794,0.0938,aless34
0.00718208,0.10940000000000794,aless34
0.000875186,0.10940000000000794,aless34
0.001953805,0.0781,aless34
0.001495768,0.0781,aless34
0.003637699,0.0938,aless34
0.00277068,0.0781,aless34
0.003118278,0.0625,aless34
0.004269058,0.0781,aless34
0.001790883,0.0625,aless34
0.002951327,0.046900000000007935,aless34
0.001782385,0.125,aless34
0.002213179,0.0938,aless34
0.006718205,0.15630000000000166,aless34
0.009189396,0.046900000000007935,aless34
0.002750511,0.0938,aless34
0.001557554,0.015600000000006276,aless34
0.003053609,0.0313,aless34
0.001906494,1.1406999999999954,aless34
0.008100709,1.125099999999989,aless34
0.008987049,1.1406999999999954,aless34
0.001442154,1.171999999999997,aless34
0.011702224102853098,0.046900000000007935,aless34
0.0011072,0.26559999999999206,aless34
0.00845961,0.6875999999999891,aless34
0.000908572,1.109499999999997,aless34
0.011968447,0.25,aless34
0.007950813,0.6250999999999891,aless34
0.001794121,0.3281999999999954,aless34
0.012805230944729944,0.34380000000000166,aless34
0.001526878,1.046999999999997,aless34
0.001625555,0.3125,aless34
0.001630092,0.34380000000000166,aless34
0.002378652,0.2968999999999937,aless34
0.005137314,0.6093999999999937,aless34
0.001796336,0.4532000000000096,aless34
0.009010206,1.2657999999999987,aless34
0.010813191721635244,0.23439999999999372,aless34
0.010492584,13.360100000000003,aless34
0.017000516306266696,12.953800000000001,aless34
0.009268942,13.688299999999998,aless34
0.013232090002817032,12.031899999999993,aless34
0.016932917677303642,1.234499999999997,aless34
0.008392277,1.2501000000000033,aless34
0.013159633423159298,1.234499999999997,aless34
0.015705706088162852,1.2501000000000033,aless34
0.009457344,1.2501000000000033,aless34
0.008798152,1.2188000000000017,aless34
0.010026873,1.2188000000000017,aless34
0.009761636,1.234499999999997,aless34
0.008949976,1.2188000000000017,aless34
0.012019724,1.2031999999999954,aless34
0.012819206921345487,1.2188000000000017,aless34
0.009329706,1.2031999999999954,aless34
0.010123850015683819,1.1876000000000033,aless34
0.010672870276602464,1.2656999999999954,aless34
0.010166823960515698,1.234499999999997,aless34
0.014778619225977853,1.296999999999997,aless34
0.017557155733077003,1.1876000000000033,aless34
0.011737533701185965,1.234499999999997,aless34
0.010422210343578696,1.1563000000000017,aless34
0.011663029789057628,1.171999999999997,aless34
0.010687129061537312,0,aless34
0.001493966,0.015600000000006276,aless34
0.008987049,1.1406999999999954,aless34
0.010100577910700704,0.0313,aless34
0.020468101967622727,1.1876000000000033,aless34
0.008955728,0.8751000000000033,aless34
0.006533291,0.4531000000000063,aless34
0.009281081,0.0312,aless34
0.018783846,0.8906999999999954,aless34
0.001070879,0.5156000000000063,aless34
0.010780296999627287,0.8125,aless34
0.021713760076124848,0.7968999999999937,aless34
0.009490812,0.0937,aless34
0.010012057081068315,0.8281999999999954,aless34
0.010526564,0.7968999999999937,aless34
0.011117260332952008,0.8438000000000017,aless34
0.004949677,0.5313000000000017,aless34
0.010445829196019767,1.593900000000005,aless34
0.017655437565209882,0.12510000000000332,aless34
0.018085215,0.9063000000000017,aless34
0.000392311,13.391400000000004,aless34
0.008598079,12.985100000000003,aless34
0.005297958,13.7196,aless34
0.004715749,12.063199999999995,aless34
0.007059043,1.2657999999999987,aless34
0.004074828,1.281400000000005,aless34
0.0035301,1.2657999999999987,aless34
0.005798011,1.281400000000005,aless34
0.000662304,1.281400000000005,aless34
0.001742715,1.2501000000000033,aless34
0.000187229,1.2501000000000033,aless34
0.002846166,1.2657999999999987,aless34
0.002333479,1.2501000000000033,aless34
0.001941056,1.234499999999997,aless34
0.002864315,1.2501000000000033,aless34
0.001209432,1.234499999999997,aless34
0.001921498,1.218900000000005,aless34
0.00069,1.296999999999997,aless34
0.001014944,1.2657999999999987,aless34
0.005277523,1.3282999999999987,aless34
0.007786354,1.218900000000005,aless34
0.00195018,1.2657999999999987,aless34
0.000472072,1.1876000000000033,aless34
0.001645545,1.2032999999999987,aless34
0.000592643,0.0313,aless34
0.009088606,0.046900000000007935,aless34
0.001442154,1.171999999999997,aless34
0.010100577910699637,0.0313,aless34
0.011033759,1.218900000000005,aless34
0.001173751,0.9064,aless34
0.009901306,0.48440000000000794,aless34
0.00081974,0.0625,aless34
0.012191611708237975,0.922,aless34
0.009041975,0.5469000000000079,aless34
0.00116362,0.8438000000000017,aless34
0.011975141613054748,0.8281999999999954,aless34
0.000846671,0.125,aless34
0.000381263,0.8595,aless34
0.000601087,0.8281999999999954,aless34
0.001021876,0.8751000000000033,aless34
0.005817203,0.5626000000000033,aless34
0.000366646,1.6252000000000066,aless34
0.008493607,0.0938,aless34
0.010922800036221321,0.9376000000000033,aless34
0.010684333783157238,12.1725,aless34
0.004237452,11.766199999999998,aless34
0.011859230013412415,12.500699999999995,aless34
0.007270216,10.84429999999999,aless34
0.008184945,0.046899999999993724,aless34
0.014820761816084304,0.0625,aless34
0.007529566,0.046899999999993724,aless34
0.008296345,0.0625,aless34
0.011532938002391312,0.0625,aless34
0.012756416840279013,0.0312,aless34
0.011182976051127851,0.0312,aless34
0.013165822085862373,0.046899999999993724,aless34
0.013176275256425684,0.0312,aless34
0.009226442,0.015599999999992065,aless34
0.009434644,0.0312,aless34
0.012184727309959181,0.015599999999992065,aless34
0.012203486640327423,0,aless34
0.010348010458788954,0.0781,aless34
0.011545147840197808,0.046899999999993724,aless34
0.009810436,0.10939999999999372,aless34
0.008630409,0,aless34
0.009100924,0.046899999999993724,aless34
0.010588934988593241,0.0313,aless34
0.010021263113364445,0.015600000000006276,aless34
0.010480394,1.1876000000000033,aless34
0.019746047170080785,1.171999999999997,aless34
0.011702224102856306,0.046900000000007935,aless34
0.020468101967624105,1.1876000000000033,aless34
0.011033758624899494,1.218900000000005,aless34
0.012161643,0.3125,aless34
0.01746957,0.7345,aless34
0.011749376692964138,1.156400000000005,aless34
0.007377055,0.29690000000000794,aless34
0.019489183091016004,0.672,aless34
0.010021408086984436,0.3751000000000033,aless34
0.001863421,0.3907000000000096,aless34
0.011859132279076935,1.093900000000005,aless34
0.011298915346005493,0.35940000000000794,aless34
0.010461010209414767,0.3907000000000096,aless34
0.010212876,0.34380000000000166,aless34
0.016789984,0.6563000000000017,aless34
0.010796245346631593,0.40630000000000166,aless34
0.00286369,1.3127000000000066,aless34
0.006142471,0.28130000000000166,aless34
0.00156187,12.485,aless34
0.009557151,12.078699999999998,aless34
0.005174612,12.813199999999995,aless34
0.005598035,11.15679999999999,aless34
0.008088366,0.3593999999999937,aless34
0.003300469,0.375,aless34
0.004635565,0.3593999999999937,aless34
0.006834905,0.375,aless34
0.000640976,0.375,aless34
0.000863564,0.34369999999999834,aless34
0.001075425,0.34369999999999834,aless34
0.002540045,0.3593999999999937,aless34
0.001669125,0.34369999999999834,aless34
0.003114066,0.32809999999999206,aless34
0.003903529,0.34369999999999834,aless34
