# Z-profile-Region_1-Statistic_Mean-Coordinate_Current aless62_dirtycube_spw2123_natweight_nopbcorr.fits
# xLabel: [LSRK] Radio velocity (km/s)
# yLabel: Value (Jy/beam)
# ellipse[[516.449405pix, 516.857461pix], [6.463464pix, 9.258475pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[3:32:36.5411873903, -27:34:53.2956790239], [0.7109810170", 1.0184322676"], 0.000000deg]	
# x	y
3057.128779147136	0.0000000000e+0
3008.9832364063845	0.0000000000e+0
2960.837693665633	0.0000000000e+0
2912.6921509248814	0.0000000000e+0
2864.5466081841637	0.0000000000e+0
2816.401065443412	0.0000000000e+0
2768.255522702661	0.0000000000e+0
2720.1099799619096	0.0000000000e+0
2671.964437221158	0.0000000000e+0
2623.8188944804397	1.5205247436e-4
2575.6733517397215	1.9173412131e-5
2527.527808998937	1.1581790592e-5
2479.382266258252	1.3430861488e-6
2431.2367235174675	1.4303793964e-5
2383.0911807767156	6.5358300797e-6
2334.9456380359647	5.0975628404e-5
2286.8000952952134	9.1865636369e-5
2238.6545525544952	1.9698088539e-7
2190.5090098137766	-3.7663687133e-5
2142.3634670730257	1.3705130169e-5
2094.217924332274	7.9861717203e-6
2046.0723815915226	-1.5541185359e-5
1997.9268388507712	7.8158928964e-5
1949.7812961099864	1.0125614993e-4
1901.6357533692683	-1.5197438496e-6
1853.4902106285836	1.0629337536e-5
1805.3446678877988	1.6537407050e-5
1757.1991251470474	1.3883462553e-6
1709.053582406296	3.1315286423e-5
1660.9080396655113	1.3728952441e-5
1612.7624969248263	1.9361140409e-5
1564.6169541840752	-2.4705714413e-5
1516.4714114433568	-1.0535097217e-4
1468.3258687026057	-3.5059020484e-5
1420.1803259618541	4.6568225290e-5
1372.0347832210696	4.3555636662e-5
1323.889240480318	7.8456095032e-5
1275.743697739633	1.2454375336e-4
1227.5981549988817	9.7978951984e-5
1179.4526122581635	-1.2162917522e-5
1131.3070695174122	-1.0152605666e-4
1083.1615267765942	-9.0679024611e-5
1035.0159840359092	-1.0817495119e-5
986.8704412951912	3.0249355501e-5
938.7248985544398	-1.2910763801e-5
890.5793558136218	-3.2443798243e-5
842.4338130729037	4.3913717426e-5
794.2882703321523	1.8724490897e-5
746.1427275914342	-3.8782698806e-5
697.9971848506494	-4.0646510965e-5
649.8516421099979	-1.3028543334e-4
601.7060993692132	-1.3689077360e-4
553.5605566284618	-7.2120320548e-5
505.41501388771036	-1.1222797466e-4
457.26947114699226	-1.3124536949e-4
409.12392840624085	-8.2077214938e-5
360.97838566548944	-5.7305883633e-5
312.8328429247047	-3.3008227474e-5
264.68730018401993	4.8478700457e-5
216.54175744326847	4.9859259662e-5
168.39621470251706	-9.9825917243e-6
120.25067196176563	2.3647178539e-5
72.10512922098093	6.5690115697e-5
23.95958648029609	2.8410305081e-5
-24.18595626042204	-3.6867905045e-5
-72.33149900117346	-2.0781633536e-5
-120.47704174199143	2.0150889002e-5
-168.62258448267627	-1.7054612165e-5
-216.7681272234277	1.7492431620e-5
-264.9136699641791	7.4155525116e-5
-313.05921270493053	2.8591089232e-5
-361.20475544568194	-1.9070816655e-5
-409.3502981863668	-8.6136991812e-5
-457.4958409271182	-1.3469869408e-4
