# Z-profile-Region_1-Statistic_Mean-Coordinate_Current aless41_dirtycube_allspw_nopbcorr.fits
# xLabel: [BARYCENT] Radio velocity (km/s)
# yLabel: Value (Jy/beam)
# ellipse[[185.769577pix, 187.963144pix], [3.243746pix, 4.780258pix], 5.440332deg]	
# ellipse(wcs:ICRS)[[3:31:10.0762165423, -27:52:36.7592113845], [0.8109365406", 1.1950643756"], 5.440332deg]	
# x	y
-40056.13214321247	4.7797403548e-5
-40001.538891362376	-5.9928044943e-6
-39946.94563951229	-2.9703627738e-5
-39892.35238766227	2.4542314015e-5
-39837.75913581225	5.7611246181e-5
-39783.16588396216	5.7696801171e-5
-39728.572632112075	1.4413889447e-5
-39673.97938026199	1.9678210706e-5
-39619.38612841196	6.3479952267e-5
-39564.79287656195	5.6701047934e-5
-39510.19962471179	9.7862345460e-5
-39455.606372861774	1.0366908278e-4
-39401.01312101168	-1.3316578431e-5
-39346.41986916166	-2.8093135429e-5
-39291.82661731158	3.6803731147e-5
-39237.233365461485	3.9764166216e-5
-39182.640113611465	2.9270322599e-5
-39128.04686176138	-3.0133185366e-6
-39073.453609911354	3.6353435617e-5
-39018.86035806127	6.3279408764e-5
-38964.26710621118	-1.6637734349e-5
-38909.67385436123	-4.6052633655e-5
-38855.08060251107	-8.6592987354e-6
-38800.48735066105	2.2612286107e-5
-38745.89409881096	2.9322061884e-5
-38691.30084696094	1.6517284155e-5
-38636.707595110856	1.5576254629e-5
-38582.114343260764	1.0924395252e-4
-38527.52109141075	2.0529495275e-4
-38472.927839560725	1.7214095911e-4
-38418.334587710575	1.0436899245e-4
-38363.74133586055	6.1765335250e-5
-38309.14808401046	0.0000000000e+0
-38254.554832160444	0.0000000000e+0
-38199.96158031042	0.0000000000e+0
-38145.36832846027	0.0000000000e+0
-38090.77507661025	0.0000000000e+0
-38036.18182476022	0.0000000000e+0
-37981.58857291007	0.0000000000e+0
-37926.99532106005	0.0000000000e+0
-37872.40206921003	0.0000000000e+0
-37817.80881735994	0.0000000000e+0
-37763.21556550992	0.0000000000e+0
-37708.62231365977	0.0000000000e+0
-37654.02906180974	0.0000000000e+0
-37599.43580995972	0.0000000000e+0
-37544.84255810963	0.0000000000e+0
-37490.24930625955	0.0000000000e+0
-37435.65605440953	0.0000000000e+0
-37381.062802559434	0.0000000000e+0
-37326.46955070942	0.0000000000e+0
-37271.87629885933	0.0000000000e+0
-37217.283047009245	0.0000000000e+0
-37162.68979515922	0.0000000000e+0
-37108.0965433092	0.0000000000e+0
-37053.50329145905	0.0000000000e+0
-36998.91003960902	0.0000000000e+0
-36944.31678775901	0.0000000000e+0
-36889.72353590892	0.0000000000e+0
-36835.13028405883	0.0000000000e+0
-36780.53703220874	0.0000000000e+0
-36725.94378035872	0.0000000000e+0
-36671.3505285087	0.0000000000e+0
-36616.75727665854	0.0000000000e+0
-36562.164024808524	0.0000000000e+0
-36507.570772958505	0.0000000000e+0
-36452.97752110842	0.0000000000e+0
-36398.38426925833	0.0000000000e+0
-36343.79101740831	0.0000000000e+0
-36289.19776555829	0.0000000000e+0
-36234.6045137082	0.0000000000e+0
-36180.01126185811	0.0000000000e+0
-36125.41801000802	0.0000000000e+0
-36070.824758158	0.0000000000e+0
-36016.23150630798	0.0000000000e+0
-35961.63825445789	0.0000000000e+0
-35907.04500260781	0.0000000000e+0
-35852.451750757784	0.0000000000e+0
-35797.8584989077	0.0000000000e+0
-35743.26524705768	0.0000000000e+0
-35688.67199520759	0.0000000000e+0
-35634.0787433575	0.0000000000e+0
-35579.48549150741	0.0000000000e+0
-35524.8922396574	0.0000000000e+0
-35470.298987807306	0.0000000000e+0
-35415.70573595722	0.0000000000e+0
-35361.112484107194	0.0000000000e+0
-35306.519232257175	0.0000000000e+0
-35251.925980407024	0.0000000000e+0
-35197.332728557	0.0000000000e+0
-35142.739476706985	0.0000000000e+0
-35088.14622485696	0.0000000000e+0
-35033.5529730068	0.0000000000e+0
-34978.95972115678	0.0000000000e+0
-34924.3664693067	0.0000000000e+0
-34869.77321745668	0.0000000000e+0
-34815.179965606585	0.0000000000e+0
-34760.586713756566	0.0000000000e+0
-34705.99346190648	0.0000000000e+0
-34651.40021005639	0.0000000000e+0
-34596.80695820637	0.0000000000e+0
-34542.21370635628	0.0000000000e+0
-34487.6204545062	0.0000000000e+0
-34433.02720265617	0.0000000000e+0
-34378.43395080608	0.0000000000e+0
-34323.84069895607	0.0000000000e+0
-34269.24744710604	0.0000000000e+0
-34214.65419525596	0.0000000000e+0
-34160.06094340594	0.0000000000e+0
-34105.46769155579	0.0000000000e+0
-34050.87443970576	0.0000000000e+0
-33996.28118785567	0.0000000000e+0
-33941.687936005656	0.0000000000e+0
-33887.09468415556	0.0000000000e+0
-33832.50143230548	0.0000000000e+0
-33777.90818045545	0.0000000000e+0
-33723.31492860543	0.0000000000e+0
-33668.72167675528	0.0000000000e+0
-33614.128424905255	0.0000000000e+0
-33559.53517305524	0.0000000000e+0
-33504.94192120515	0.0000000000e+0
-33450.34866935506	0.0000000000e+0
-33395.75541750504	0.0000000000e+0
-33341.162165654954	0.0000000000e+0
-33286.568913804935	0.0000000000e+0
-33231.97566195484	0.0000000000e+0
-33177.38241010476	0.0000000000e+0
-33122.78915825474	0.0000000000e+0
-33068.19590640472	0.0000000000e+0
-33013.60265455456	0.0000000000e+0
-32959.009402704476	0.0000000000e+0
-32904.416150854515	0.0000000000e+0
-32849.82289900443	0.0000000000e+0
-32795.229647154345	0.0000000000e+0
-32740.636395304322	0.0000000000e+0
-32686.043143454237	0.0000000000e+0
-32631.44989160415	0.0000000000e+0
-32576.856639754125	0.0000000000e+0
-32522.263387904037	0.0000000000e+0
-32467.670136053952	0.0000000000e+0
-32413.07688420393	0.0000000000e+0
-32358.48363235391	0.0000000000e+0
-32303.890380503755	0.0000000000e+0
-32249.297128653736	0.0000000000e+0
-32194.703876803713	0.0000000000e+0
-32140.110624953624	0.0000000000e+0
-32085.517373103536	0.0000000000e+0
-32030.92412125345	0.0000000000e+0
-31976.330869403497	0.0000000000e+0
-31921.737617553405	0.0000000000e+0
-31867.14436570325	0.0000000000e+0
-31812.55111385323	0.0000000000e+0
-31757.95786200321	0.0000000000e+0
-31703.364610153123	0.0000000000e+0
-31648.771358303038	0.0000000000e+0
-31594.17810645302	0.0000000000e+0
-31539.584854602992	0.0000000000e+0
-31484.991602752907	0.0000000000e+0
-31430.39835090282	0.0000000000e+0
-31375.80509905273	0.0000000000e+0
-31321.21184720271	0.0000000000e+0
-31266.618595352626	0.0000000000e+0
-31212.025343502537	0.0000000000e+0
-31157.432091652514	0.0000000000e+0
-31102.838839802425	0.0000000000e+0
-31048.245587952406	0.0000000000e+0
-30993.652336102317	0.0000000000e+0
-30939.059084252298	0.0000000000e+0
-30884.46583240221	0.0000000000e+0
