# Z-profile-Region_1-Statistic_Mean-Coordinate_Current aless75_dirtycube_allspw_nopbcorr.fits
# xLabel: [LSRK] Radio velocity (km/s)
# yLabel: Value (Jy/beam)
# ellipse[[307.217330pix, 239.443538pix], [3.187275pix, 5.032539pix], 0.000000deg]	
# ellipse(wcs:ICRS)[[3:31:24.7432275335, -27:55:40.5378154693], [0.7968186735", 1.2581347477"], 0.000000deg]	
# x	y
-40839.40526413641	7.5034959207e-5
-40784.80897217034	1.8467364975e-5
-40730.212680204146	1.0815288807e-5
-40675.61638823801	4.2895985844e-5
-40621.020096271815	2.9328941028e-5
-40566.42380430574	-1.0928461171e-5
-40511.82751233961	-3.5677184178e-5
-40457.23122037341	-2.8574240279e-5
-40402.634928407344	3.5163531458e-5
-40348.038636441204	4.8112943098e-5
-40293.44234447493	2.9331613735e-5
-40238.8460525088	1.0123861581e-5
-40184.249760542734	-4.6147602323e-7
-40129.65346857654	1.3651480717e-5
-40075.05717661046	1.1708850600e-5
-40020.4608846442	2.1855638664e-5
-39965.86459267813	5.1046156985e-5
-39911.268300711934	6.6456022060e-5
-39856.67200874587	6.0031397933e-5
-39802.075716779655	4.1860382399e-5
-39747.479424813595	1.8242622660e-5
-39692.88313284739	-3.1318510365e-6
-39638.28684088126	1.6227664602e-5
-39583.690548915125	1.9597333905e-5
-39529.094256948985	1.0738025391e-5
-39474.49796498279	6.1329712021e-7
-39419.90167301672	-1.6835515425e-5
-39365.30538105045	1.1912636214e-6
-39310.70908908445	-1.5444377680e-6
-39256.11279711825	-6.3489620386e-5
-39201.51650515212	-6.5395624969e-5
-39146.92021318598	-1.8080675463e-5
-39092.32392121978	-3.5901397531e-5
-39037.727629253706	-6.0858788027e-5
-38983.13133728751	-5.9391553658e-5
-38928.535045321376	-8.7942166383e-5
-38873.93875335524	-6.2871494213e-5
-38819.342461389046	2.3436893482e-5
-38764.74616942297	2.9275792650e-5
-38710.14987745677	-2.0640025156e-5
-38655.55358549071	1.3836700253e-5
-38600.9572935245	4.2628341807e-5
-38546.36100155837	-3.3969434156e-6
-38491.76470959223	-1.8544963052e-5
-38437.1684176261	-1.8430270703e-5
-38382.572125659965	2.6564572743e-6
-38327.97583369377	0.0000000000e+0
-38273.379541727634	0.0000000000e+0
-38218.78324976156	0.0000000000e+0
-38164.18695779536	0.0000000000e+0
-38109.59066582923	0.0000000000e+0
-38054.994373863025	0.0000000000e+0
-38000.39808189696	0.0000000000e+0
-37945.80178993075	0.0000000000e+0
-37891.205497964685	0.0000000000e+0
-37836.60920599849	0.0000000000e+0
-37782.012914032355	0.0000000000e+0
-37727.41662206628	0.0000000000e+0
-37672.82033010008	0.0000000000e+0
-37618.224038133885	0.0000000000e+0
-37563.62774616782	0.0000000000e+0
-37509.03145420162	0.0000000000e+0
-37454.435162235546	0.0000000000e+0
-37399.83887026934	0.0000000000e+0
-37345.24257830321	0.0000000000e+0
-37290.646286337076	0.0000000000e+0
-37236.049994370944	0.0000000000e+0
-37181.453702404804	0.0000000000e+0
-37126.85741043867	0.0000000000e+0
-37072.261118472474	0.0000000000e+0
-37017.66482650641	0.0000000000e+0
-36963.06853454014	0.0000000000e+0
-36908.472242574135	0.0000000000e+0
-36853.87595060794	0.0000000000e+0
-36799.279658641804	0.0000000000e+0
-36744.6833666756	0.0000000000e+0
-36690.08707470947	0.0000000000e+0
-36635.49078274333	0.0000000000e+0
-36580.894490777195	0.0000000000e+0
-36526.29819881106	0.0000000000e+0
-36471.701906844864	0.0000000000e+0
-36417.10561487873	0.0000000000e+0
-36362.50932291266	0.0000000000e+0
-36307.91303094646	0.0000000000e+0
-36253.31673898032	0.0000000000e+0
-36198.72044701419	0.0000000000e+0
-36144.12415504805	0.0000000000e+0
-36089.527863081916	0.0000000000e+0
-36034.93157111572	0.0000000000e+0
-35980.33527914965	0.0000000000e+0
-35925.73898718352	0.0000000000e+0
-35871.14269521731	0.0000000000e+0
-35816.54640325118	0.0000000000e+0
-35761.95011128498	0.0000000000e+0
-35707.353819318916	0.0000000000e+0
-35652.75752735271	0.0000000000e+0
-35598.161235386506	0.0000000000e+0
-35543.56494342044	0.0000000000e+0
-35488.96865145431	0.0000000000e+0
-35434.37235948824	0.0000000000e+0
-35379.776067521976	0.0000000000e+0
-35325.17977555584	0.0000000000e+0
-35270.58348358977	0.0000000000e+0
-35215.98719162357	0.0000000000e+0
-35161.39089965744	0.0000000000e+0
-35106.7946076913	0.0000000000e+0
-35052.19831572523	0.0000000000e+0
-34997.60202375903	0.0000000000e+0
-34943.00573179283	0.0000000000e+0
-34888.40943982676	0.0000000000e+0
-34833.81314786056	0.0000000000e+0
-34779.21685589449	0.0000000000e+0
-34724.62056392829	0.0000000000e+0
-34670.02427196216	0.0000000000e+0
-34615.42797999603	0.0000000000e+0
-34560.83168802989	0.0000000000e+0
-34506.23539606368	0.0000000000e+0
-34451.63910409762	0.0000000000e+0
-34397.04281213142	0.0000000000e+0
-34342.446520165286	0.0000000000e+0
-34287.85022819908	0.0000000000e+0
-34233.25393623301	0.0000000000e+0
-34178.65764426688	0.0000000000e+0
-34124.06135230075	0.0000000000e+0
-34069.46506033455	0.0000000000e+0
-34014.86876836841	0.0000000000e+0
-33960.272476402344	0.0000000000e+0
-33905.67618443621	0.0000000000e+0
-33851.07989246994	0.0000000000e+0
-33796.48360050387	0.0000000000e+0
-33741.887308537734	0.0000000000e+0
-33687.2910165716	0.0000000000e+0
-33632.694724605404	0.0000000000e+0
-33578.09843263927	0.0000000000e+0
-33523.50214067313	0.0000000000e+0
-33468.905848707065	0.0000000000e+0
-33414.3095567408	0.0000000000e+0
-33359.71326477467	0.0000000000e+0
-33305.116972808595	0.0000000000e+0
-33250.52068084246	0.0000000000e+0
-33195.92438887626	0.0000000000e+0
-33141.328096910125	0.0000000000e+0
-33086.73180494399	0.0000000000e+0
-33032.13551297786	0.0000000000e+0
-32977.539221011655	0.0000000000e+0
-32922.94292904552	0.0000000000e+0
-32868.34663707939	0.0000000000e+0
-32813.750345113316	0.0000000000e+0
-32759.154053147187	0.0000000000e+0
-32704.557761180986	0.0000000000e+0
-32649.96146921485	0.0000000000e+0
-32595.365177248717	0.0000000000e+0
-32540.768885282512	0.0000000000e+0
-32486.17259331638	0.0000000000e+0
-32431.576301350247	0.0000000000e+0
-32376.980009384046	0.0000000000e+0
-32322.38371741791	0.0000000000e+0
-32267.787425451843	0.0000000000e+0
-32213.19113348571	0.0000000000e+0
-32158.59484151957	0.0000000000e+0
-32103.998549553373	0.0000000000e+0
-32049.40225758724	0.0000000000e+0
-31994.805965621104	0.0000000000e+0
-31940.209673654972	0.0000000000e+0
-31885.61338168877	0.0000000000e+0
-31831.017089722634	0.0000000000e+0
-31776.420797756567	0.0000000000e+0
-31721.824505790366	0.0000000000e+0
-31667.228213824164	0.0000000000e+0
-31612.631921858094	0.0000000000e+0
-31558.03562989203	0.0000000000e+0
-31503.439337925764	0.0000000000e+0
-31448.843045959627	0.0000000000e+0
-31394.24675399356	0.0000000000e+0
-31339.650462027425	0.0000000000e+0
-31285.054170061223	0.0000000000e+0
-31230.457878095087	0.0000000000e+0
-31175.861586128955	0.0000000000e+0
-31121.265294162822	0.0000000000e+0
-31066.669002196617	0.0000000000e+0
-31012.072710230485	0.0000000000e+0
-30957.47641826435	0.0000000000e+0
-30902.880126298216	0.0000000000e+0
-30848.283834332084	0.0000000000e+0
-30793.68754236588	0.0000000000e+0
-30739.091250399815	0.0000000000e+0
-30684.494958433675	0.0000000000e+0
-30629.898666467543	0.0000000000e+0
-30575.302374501276	0.0000000000e+0
-30520.70608253521	0.0000000000e+0
-30466.109790569077	0.0000000000e+0
-30411.51349860287	0.0000000000e+0
-30356.91720663674	0.0000000000e+0
-30302.32091467067	0.0000000000e+0
-30247.72462270447	0.0000000000e+0
-30193.12833073834	0.0000000000e+0
-30138.532038772133	0.0000000000e+0
-30083.935746806135	0.0000000000e+0
-30029.33945483993	0.0000000000e+0
-29974.743162873732	0.0000000000e+0
-29920.146870907596	0.0000000000e+0
-29865.55057894146	0.0000000000e+0
-29810.954286975397	0.0000000000e+0
-29756.35799500919	0.0000000000e+0
-29701.761703042994	0.0000000000e+0
-29647.165411076923	0.0000000000e+0
-29592.56911911079	0.0000000000e+0
-29537.97282714459	0.0000000000e+0
-29483.376535178453	0.0000000000e+0
-29428.78024321232	0.0000000000e+0
-29374.183951246185	0.0000000000e+0
-29319.587659279983	0.0000000000e+0
-29264.991367313916	0.0000000000e+0
-29210.395075347715	0.0000000000e+0
-29155.798783381648	0.0000000000e+0
-29101.202491415446	0.0000000000e+0
-29046.606199449314	0.0000000000e+0
-28992.009907483243	0.0000000000e+0
-28937.413615516976	0.0000000000e+0
-28882.81732355091	0.0000000000e+0
-28828.221031584708	0.0000000000e+0
-28773.62473961864	0.0000000000e+0
-28719.028447652436	0.0000000000e+0
-28664.432155686303	0.0000000000e+0
-28609.835863720167	0.0000000000e+0
-28555.239571754035	0.0000000000e+0
-28500.643279787837	0.0000000000e+0
-28446.046987821697	0.0000000000e+0
-28391.450695855565	0.0000000000e+0
-28336.854403889498	0.0000000000e+0
-28282.25811192323	0.0000000000e+0
-28227.6618199571	0.0000000000e+0
-28173.065527991028	0.0000000000e+0
-28118.469236024826	0.0000000000e+0
-28063.87294405876	0.0000000000e+0
-28009.276652092623	0.0000000000e+0
-27954.680360126426	0.0000000000e+0
-27900.08406816029	0.0000000000e+0
-27845.487776194088	0.0000000000e+0
-27790.89148422802	0.0000000000e+0
-27736.295192261885	0.0000000000e+0
-27681.698900295683	0.0000000000e+0
-27627.10260832955	0.0000000000e+0
-27572.50631636342	0.0000000000e+0
-27517.91002439728	0.0000000000e+0
-27463.313732431146	0.0000000000e+0
-27408.71744046501	0.0000000000e+0
-27354.121148498878	0.0000000000e+0
-27299.52485653268	0.0000000000e+0
-27244.92856456661	0.0000000000e+0
-27190.332272600408	0.0000000000e+0
-27135.73598063434	0.0000000000e+0
-27081.13968866821	0.0000000000e+0
-27026.54339670194	0.0000000000e+0
-26971.947104735802	0.0000000000e+0
-26917.35081276967	0.0000000000e+0
-26862.754520803603	0.0000000000e+0
-26808.1582288374	0.0000000000e+0
-26753.561936871196	0.0000000000e+0
-26698.965644905133	0.0000000000e+0
-26644.369352938997	0.0000000000e+0
-26589.773060972864	0.0000000000e+0
-26535.176769006663	0.0000000000e+0
-26480.580477040527	0.0000000000e+0
-26425.98418507446	0.0000000000e+0
-26371.387893108258	0.0000000000e+0
-26316.791601142122	0.0000000000e+0
-26262.19530917599	0.0000000000e+0
-26207.599017209854	0.0000000000e+0
-26153.002725243656	0.0000000000e+0
-26098.40643327752	0.0000000000e+0
-26043.810141311384	0.0000000000e+0
-25989.213849345186	0.0000000000e+0
-25934.617557379115	0.0000000000e+0
-25880.021265412917	0.0000000000e+0
-25825.42497344678	0.0000000000e+0
-25770.828681480714	0.0000000000e+0
-25716.23238951458	0.0000000000e+0
-25661.636097548377	0.0000000000e+0
-25607.039805582244	0.0000000000e+0
-25552.44351361611	0.0000000000e+0
-25497.847221649976	0.0000000000e+0
-25443.25092968377	0.0000000000e+0
-25388.654637717707	0.0000000000e+0
-25334.058345751568	0.0000000000e+0
-25279.46205378537	0.0000000000e+0
-25224.865761819237	0.0000000000e+0
-25170.269469853032	0.0000000000e+0
-25115.673177887034	0.0000000000e+0
-25061.076885920702	0.0000000000e+0
-25006.48059395463	0.0000000000e+0
-24951.8843019885	0.0000000000e+0
-24897.28801002243	0.0000000000e+0
-24842.691718056227	0.0000000000e+0
-24788.09542609009	0.0000000000e+0
-24733.49913412396	0.0000000000e+0
-24678.902842157826	0.0000000000e+0
-24624.306550191555	0.0000000000e+0
-24569.710258225557	0.0000000000e+0
-24515.11396625942	0.0000000000e+0
-24460.51767429329	0.0000000000e+0
-24405.921382327022	0.0000000000e+0
-24351.325090360882	0.0000000000e+0
-24296.72879839488	0.0000000000e+0
-24242.132506428683	0.0000000000e+0
-24187.53621446248	0.0000000000e+0
-24132.939922496345	0.0000000000e+0
-24078.343630530213	0.0000000000e+0
-24023.74733856408	0.0000000000e+0
-23969.151046597875	0.0000000000e+0
-23914.554754631743	0.0000000000e+0
-23859.958462665672	0.0000000000e+0
-23805.36217069954	0.0000000000e+0
-23750.765878733342	0.0000000000e+0
-23696.169586767137	0.0000000000e+0
-23641.57329480114	0.0000000000e+0
-23586.977002834934	0.0000000000e+0
-23532.380710868667	0.0000000000e+0
-23477.7844189026	0.0000000000e+0
-23423.188126936533	0.0000000000e+0
-23368.591834970397	0.0000000000e+0
-23313.995543004195	0.0000000000e+0
-23259.399251037998	0.0000000000e+0
-23204.802959071927	0.0000000000e+0
-23150.206667105795	0.0000000000e+0
-23095.610375139593	0.0000000000e+0
-23041.014083173457	0.0000000000e+0
-22986.417791207325	0.0000000000e+0
-22931.82149924119	0.0000000000e+0
-22877.225207275056	0.0000000000e+0
-22822.62891530892	0.0000000000e+0
-22768.032623342788	0.0000000000e+0
-22713.436331376717	0.0000000000e+0
-22658.84003941045	0.0000000000e+0
-22604.24374744425	0.0000000000e+0
-22549.647455478247	0.0000000000e+0
-22495.05116351205	0.0000000000e+0
-22440.45487154591	0.0000000000e+0
-22385.85857957971	0.0000000000e+0
-22331.26228761358	0.0000000000e+0
-22276.66599564751	0.0000000000e+0
-22222.06970368124	0.0000000000e+0
-22167.47341171517	0.0000000000e+0
-22112.87711974904	0.0000000000e+0
-22058.28082778284	0.0000000000e+0
-22003.684535816705	0.0000000000e+0
-21949.088243850572	0.0000000000e+0
-21894.4919518845	0.0000000000e+0
-21839.8956599183	0.0000000000e+0
-21785.299367952102	0.0000000000e+0
-21730.70307598603	0.0000000000e+0
-21676.1067840199	0.0000000000e+0
-21621.510492053763	0.0000000000e+0
-21566.91420008756	0.0000000000e+0
-21512.317908121364	0.0000000000e+0
-21457.721616155293	0.0000000000e+0
-21403.12532418916	0.0000000000e+0
-21348.529032223025	0.0000000000e+0
-21293.932740256823	0.0000000000e+0
-21239.336448290822	0.0000000000e+0
-21184.74015632462	0.0000000000e+0
-21130.143864358422	0.0000000000e+0
-21075.547572392352	0.0000000000e+0
-21020.951280426154	0.0000000000e+0
-20966.354988460014	0.0000000000e+0
-20911.758696493882	0.0000000000e+0
-20857.162404527684	0.0000000000e+0
-20802.566112561548	0.0000000000e+0
-20747.969820595416	0.0000000000e+0
-20693.373528629276	0.0000000000e+0
-20638.777236663078	0.0000000000e+0
-20584.180944697007	0.0000000000e+0
-20529.58465273081	0.0000000000e+0
-20474.98836076474	0.0000000000e+0
-20420.392068798606	0.0000000000e+0
-20365.795776832474	0.0000000000e+0
-20311.19948486627	0.0000000000e+0
-20256.603192900136	0.0000000000e+0
-20202.006900933935	0.0000000000e+0
-20147.410608967868	0.0000000000e+0
-20092.814317001666	0.0000000000e+0
-20038.21802503553	0.0000000000e+0
-19983.621733069398	0.0000000000e+0
-19929.025441103262	0.0000000000e+0
-19874.42914913713	0.0000000000e+0
-19819.832857170928	0.0000000000e+0
-19765.236565204857	0.0000000000e+0
-19710.64027323866	0.0000000000e+0
-19656.043981272524	0.0000000000e+0
-19601.447689306457	0.0000000000e+0
-19546.85139734019	0.0000000000e+0
-19492.25510537412	0.0000000000e+0
-19437.658813407987	0.0000000000e+0
-19383.062521441785	0.0000000000e+0
-19328.466229475718	0.0000000000e+0
-19273.869937509517	0.0000000000e+0
-19219.27364554345	0.0000000000e+0
-19164.677353577314	0.0000000000e+0
-19110.081061611112	0.0000000000e+0
-19055.48476964498	0.0000000000e+0
-19000.888477678775	0.0000000000e+0
-18946.292185712642	0.0000000000e+0
-18891.69589374651	0.0000000000e+0
-18837.099601780374	0.0000000000e+0
-18782.50330981424	0.0000000000e+0
-18727.907017848105	0.0000000000e+0
-18673.310725881973	0.0000000000e+0
-18618.714433915837	0.0000000000e+0
-18564.118141949635	0.0000000000e+0
-18509.521849983503	0.0000000000e+0
-18454.925558017367	0.0000000000e+0
-18400.329266051234	0.0000000000e+0
-18345.7329740851	0.0000000000e+0
-18291.136682118962	0.0000000000e+0
-18236.540390152764	0.0000000000e+0
-18181.944098186694	0.0000000000e+0
-18127.34780622056	0.0000000000e+0
-18072.75151425436	0.0000000000e+0
-18018.155222288224	0.0000000000e+0
-17963.558930322157	0.0000000000e+0
-17908.962638355955	0.0000000000e+0
-17854.366346389823	0.0000000000e+0
-17799.770054423618	0.0000000000e+0
-17745.173762457554	0.0000000000e+0
-17690.57747049135	0.0000000000e+0
-17635.981178525082	0.0000000000e+0
-17581.38488655908	0.0000000000e+0
-17526.78859459295	0.0000000000e+0
-17472.192302626816	0.0000000000e+0
-17417.59601066061	0.0000000000e+0
-17362.99971869448	0.0000000000e+0
-17308.403426728342	0.0000000000e+0
-17253.80713476221	0.0000000000e+0
-17199.210842796077	0.0000000000e+0
-17144.61455082994	0.0000000000e+0
-17090.01825886374	0.0000000000e+0
-17035.42196689767	0.0000000000e+0
-16980.82567493147	0.0000000000e+0
-16926.22938296534	0.0000000000e+0
-16871.633090999134	0.0000000000e+0
-16817.036799033067	0.0000000000e+0
-16762.44050706693	0.0000000000e+0
-16707.844215100733	0.0000000000e+0
-16653.247923134597	0.0000000000e+0
-16598.65163116846	0.0000000000e+0
-16544.055339202394	0.0000000000e+0
-16489.45904723626	0.0000000000e+0
-16434.862755269995	0.0000000000e+0
-16380.266463303858	0.0000000000e+0
-16325.670171337792	0.0000000000e+0
-16271.073879371657	0.0000000000e+0
-16216.477587405454	0.0000000000e+0
-16161.88129543932	0.0000000000e+0
-16107.285003473187	0.0000000000e+0
-16052.688711507053	0.0000000000e+0
-15998.092419540917	0.0000000000e+0
-15943.496127574783	0.0000000000e+0
-15888.899835608649	0.0000000000e+0
-15834.303543642447	0.0000000000e+0
-15779.707251676247	0.0000000000e+0
-15725.110959710244	0.0000000000e+0
-15670.514667744044	0.0000000000e+0
-15615.91837577791	0.0000000000e+0
-15561.322083811709	0.0000000000e+0
-15506.725791845576	0.0000000000e+0
-15452.129499879506	0.0000000000e+0
-15397.533207913306	0.0000000000e+0
-15342.936915947239	0.0000000000e+0
-15288.340623981037	0.0000000000e+0
-15233.744332014901	0.0000000000e+0
-15179.148040048767	0.0000000000e+0
-15124.551748082567	0.0000000000e+0
-15069.9554561165	0.0000000000e+0
-15015.359164150297	0.0000000000e+0
-14960.762872184163	0.0000000000e+0
-14906.166580218029	0.0000000000e+0
-14851.570288251829	0.0000000000e+0
-14796.973996285758	0.0000000000e+0
-14742.377704319559	0.0000000000e+0
-14687.781412353357	0.0000000000e+0
-14633.185120387358	0.0000000000e+0
-14578.588828421156	0.0000000000e+0
-14523.99253645502	0.0000000000e+0
-14469.39624448882	0.0000000000e+0
-14414.799952522686	0.0000000000e+0
-14360.203660556619	0.0000000000e+0
-14305.607368590418	0.0000000000e+0
-14251.011076624281	0.0000000000e+0
-14196.414784658147	0.0000000000e+0
-14141.818492692015	0.0000000000e+0
-14087.22220072588	0.0000000000e+0
-14032.625908759612	0.0000000000e+0
-13978.029616793543	0.0000000000e+0
-13923.433324827409	0.0000000000e+0
-13868.837032861209	0.0000000000e+0
-13814.24074089514	0.0000000000e+0
-13759.644448928939	0.0000000000e+0
-13705.048156962872	0.0000000000e+0
-13650.45186499667	0.0000000000e+0
-13595.855573030536	0.0000000000e+0
-13541.259281064467	0.0000000000e+0
-13486.662989098268	0.0000000000e+0
-13432.066697132066	0.0000000000e+0
-13377.470405165932	0.0000000000e+0
-13322.874113199863	0.0000000000e+0
-13268.277821233729	0.0000000000e+0
-13213.681529267462	0.0000000000e+0
-13159.085237301395	0.0000000000e+0
-13104.48894533526	0.0000000000e+0
-13049.892653369125	0.0000000000e+0
-12995.29636140299	0.0000000000e+0
-12940.700069436789	0.0000000000e+0
-12886.103777470722	0.0000000000e+0
-12831.507485504586	0.0000000000e+0
-12776.911193538386	0.0000000000e+0
-12722.314901572185	0.0000000000e+0
-12667.71860960605	0.0000000000e+0
-12613.122317639982	0.0000000000e+0
-12558.526025673782	0.0000000000e+0
-12503.929733707715	0.0000000000e+0
-12449.33344174158	0.0000000000e+0
-12394.73714977538	0.0000000000e+0
-12340.140857809178	0.0000000000e+0
-12285.544565843044	0.0000000000e+0
-12230.948273876975	0.0000000000e+0
-12176.351981910842	0.0000000000e+0
-12121.755689944706	0.0000000000e+0
-12067.159397978505	0.0000000000e+0
-12012.563106012303	0.0000000000e+0
-11957.966814046304	0.0000000000e+0
-11903.370522080037	0.0000000000e+0
-11848.774230113968	0.0000000000e+0
-11794.177938147834	0.0000000000e+0
-11739.5816461817	0.0000000000e+0
-11684.985354215565	0.0000000000e+0
-11630.389062249362	0.0000000000e+0
-11575.79277028323	0.0000000000e+0
-11521.196478317095	0.0000000000e+0
-11466.600186350826	0.0000000000e+0
-11412.003894384827	0.0000000000e+0
-11357.40760241869	0.0000000000e+0
-11302.81131045249	0.0000000000e+0
-11248.215018486357	0.0000000000e+0
-11193.618726520155	0.0000000000e+0
-11139.022434554086	0.0000000000e+0
-11084.426142587952	0.0000000000e+0
-11029.82985062175	0.0000000000e+0
-10975.233558655618	0.0000000000e+0
-10920.637266689484	0.0000000000e+0
-10866.040974723415	0.0000000000e+0
-10811.444682757214	0.0000000000e+0
-10756.84839079108	0.0000000000e+0
-10702.252098824878	0.0000000000e+0
-10647.65580685881	0.0000000000e+0
-10593.059514892542	0.0000000000e+0
-10538.463222926475	0.0000000000e+0
-10483.866930960341	0.0000000000e+0
-10429.270638994207	0.0000000000e+0
-10374.674347028138	0.0000000000e+0
-10320.078055061871	0.0000000000e+0
-10265.481763095802	0.0000000000e+0
-10210.88547112967	0.0000000000e+0
-10156.289179163401	0.0000000000e+0
-10101.692887197332	0.0000000000e+0
-10047.096595231198	0.0000000000e+0
-9992.500303264998	0.0000000000e+0
-9937.90401129893	0.0000000000e+0
-9883.307719332728	0.0000000000e+0
-9828.711427366661	0.0000000000e+0
-9774.11513540046	0.0000000000e+0
-9719.51884343426	0.0000000000e+0
-9664.92255146819	0.0000000000e+0
-9610.326259502057	0.0000000000e+0
-9555.729967535855	0.0000000000e+0
-9501.133675569788	0.0000000000e+0
-9446.537383603587	0.0000000000e+0
-9391.94109163745	0.0000000000e+0
-9337.344799671251	0.0000000000e+0
-9282.748507705184	0.0000000000e+0
-9228.15221573905	0.0000000000e+0
-9173.555923772914	-5.3586417852e-5
-9118.959631806712	-7.2280780298e-5
-9064.363339840578	-5.6536371461e-5
-9009.767047874511	-5.3027287862e-5
-8955.17075590831	-3.9612419313e-5
-8900.574463942243	1.7828131219e-5
-8845.978171976041	4.2477986422e-5
-8791.38188000984	4.9721670665e-5
-8736.785588043771	5.7628752560e-5
-8682.189296077571	2.5509052641e-5
-8627.593004111437	-2.4044580359e-5
-8572.996712145303	-5.6460671533e-5
-8518.400420179101	-4.6795432920e-5
-8463.804128213033	-2.2332386246e-5
-8409.207836246898	-4.0534860251e-5
-8354.611544280699	-5.4905768905e-5
-8300.015252314563	-2.2689802648e-5
-8245.418960348363	-2.7732543208e-6
-8190.822668382295	-1.9075888649e-5
-8136.22637641616	-3.1782622843e-5
-8081.6300844500265	-7.0569524824e-6
-8027.033792483824	5.3044096389e-5
-7972.437500517691	7.0092804119e-5
-7917.841208551622	6.9287989324e-6
-7863.244916585489	-3.4970415496e-5
-7808.648624619286	-2.3132791963e-5
-7754.052332653153	9.4216384196e-6
-7699.456040687019	4.1183620939e-5
-7644.8597487208835	4.3092997838e-5
-7590.263456754683	3.6727205934e-5
-7535.667164788548	2.7720120959e-5
-7481.070872822414	2.1709441931e-5
-7426.474580856346	1.4794409400e-5
-7371.878288890078	7.2965805626e-7
-7317.2819969239445	2.0648285945e-6
-7262.685704957876	1.9581874334e-5
-7208.089412991675	3.9542631630e-5
-7153.493121025607	4.7529409666e-5
-7098.896829059407	3.7134512626e-5
